,0
2998,0
2999,1
3000,0
3001,0
3002,0
3003,1
3004,1
3005,0
3006,1
3007,0
3008,1
3009,1
3010,0
3011,1
3012,0
3013,0
3014,1
3015,0
3016,0
3017,1
3018,0
3019,0
3020,1
3021,0
3022,1
3023,1
3024,1
3025,1
3026,0
3027,0
3028,0
3029,1
3030,1
3031,1
3032,1
3033,0
3034,0
3035,0
3036,0
3037,1
3038,0
3039,0
3040,0
3041,1
3042,0
3043,0
3044,1
3045,1
3046,1
3047,1
3048,1
3049,0
3050,0
3051,0
3052,1
3053,1
3054,1
3055,1
3056,0
3057,1
3058,1
3059,1
3060,0
3061,1
3062,0
3063,1
3064,1
3065,1
3066,0
3067,1
3068,1
3069,0
3070,1
3071,1
3072,1
3073,1
3074,1
3075,0
3076,0
3077,0
3078,0
3079,0
3080,0
3081,0
3082,0
3083,1
3084,0
3085,1
3086,0
3087,0
3088,0
3089,1
3090,0
3091,1
3092,0
3093,0
3094,0
3095,1
3096,0
3097,1
3098,1
3099,0
3100,0
3101,0
3102,0
3103,1
3104,0
3105,0
3106,1
3107,0
3108,1
3109,0
3110,1
3111,0
3112,0
3113,0
3114,1
3115,0
3116,1
3117,0
3118,1
3119,1
3120,1
3121,1
3122,1
3123,0
3124,0
3125,0
3126,1
3127,0
3128,1
3129,0
3130,0
3131,1
3132,1
3133,0
3134,1
3135,1
3136,1
3137,0
3138,1
3139,0
3140,0
3141,1
3142,0
3143,1
3144,0
3145,0
3146,0
3147,1
3148,0
3149,1
3150,1
3151,1
3152,1
3153,1
3154,0
3155,0
3156,0
3157,0
3158,1
3159,0
3160,1
3161,1
3162,0
3163,1
3164,0
3165,1
3166,1
3167,0
3168,1
3169,1
3170,1
3171,1
3172,0
3173,1
3174,1
3175,1
3176,0
3177,0
3178,1
3179,1
3180,0
3181,1
3182,0
3183,0
3184,0
3185,1
3186,1
3187,0
3188,1
3189,1
3190,0
3191,1
3192,0
3193,1
3194,1
3195,0
3196,1
3197,0
3198,1
3199,0
3200,1
3201,1
3202,1
3203,0
3204,0
3205,1
3206,1
3207,0
3208,0
3209,0
3210,0
3211,0
3212,1
3213,1
3214,0
3215,0
3216,1
3217,1
3218,1
3219,1
3220,1
3221,0
3222,1
3223,1
3224,0
3225,0
3226,0
3227,0
3228,1
3229,1
3230,1
3231,1
3232,0
3233,0
3234,0
3235,1
3236,1
3237,0
3238,0
3239,0
3240,0
3241,1
3242,1
3243,0
3244,1
3245,1
3246,0
3247,0
3248,1
3249,0
3250,0
3251,0
3252,1
3253,0
3254,0
3255,0
3256,1
3257,0
3258,1
3259,0
3260,0
3261,1
3262,1
3263,0
3264,1
3265,0
3266,0
3267,0
3268,1
3269,1
3270,1
3271,0
3272,0
3273,0
3274,0
3275,1
3276,0
3277,0
3278,1
3279,0
3280,0
3281,1
3282,1
3283,0
3284,1
3285,0
3286,0
3287,1
3288,1
3289,0
3290,1
3291,0
3292,0
3293,0
3294,0
3295,0
3296,1
3297,0
3298,1
3299,1
3300,1
3301,0
3302,1
3303,0
3304,1
3305,0
3306,1
3307,1
3308,0
3309,1
3310,1
3311,0
3312,0
3313,1
3314,0
3315,1
3316,1
3317,0
3318,0
3319,0
3320,0
3321,1
3322,0
3323,0
3324,0
3325,1
3326,0
3327,1
3328,0
3329,1
3330,1
3331,1
3332,1
3333,0
3334,1
3335,0
3336,1
3337,0
3338,0
3339,1
3340,0
3341,0
3342,0
3343,0
3344,1
3345,0
3346,0
3347,1
3348,1
3349,0
3350,0
3351,0
3352,1
3353,1
3354,0
3355,0
3356,1
3357,1
3358,0
3359,1
3360,0
3361,0
3362,1
3363,0
3364,1
3365,0
3366,0
3367,1
3368,1
3369,1
3370,0
3371,0
3372,1
3373,0
3374,1
3375,1
3376,0
3377,0
3378,0
3379,0
3380,1
3381,0
3382,1
3383,0
3384,1
3385,0
3386,1
3387,0
3388,0
3389,0
3390,1
3391,0
3392,0
3393,1
3394,1
3395,1
3396,1
3397,1
3398,0
3399,0
3400,1
3401,1
3402,0
3403,0
3404,1
3405,1
3406,1
3407,1
3408,0
3409,1
3410,0
3411,1
3412,0
3413,1
3414,0
3415,0
3416,0
3417,0
3418,0
3419,1
3420,0
3421,0
3422,1
3423,1
3424,0
3425,1
3426,0
3427,0
3428,1
3429,1
3430,1
3431,0
3432,1
3433,1
3434,1
3435,0
3436,1
3437,1
3438,1
3439,0
3440,0
3441,1
3442,1
3443,0
3444,0
3445,1
3446,1
3447,1
3448,1
3449,1
3450,0
3451,1
3452,1
3453,1
3454,1
3455,1
3456,1
3457,1
3458,1
3459,0
3460,0
3461,1
3462,1
3463,1
3464,0
3465,0
3466,1
3467,1
3468,1
3469,0
3470,0
3471,0
3472,1
3473,1
3474,0
3475,1
3476,0
3477,1
3478,1
3479,0
3480,1
3481,0
3482,1
3483,0
3484,0
3485,0
3486,0
3487,1
3488,0
3489,1
3490,0
3491,1
3492,1
3493,1
3494,0
3495,0
3496,1
3497,1
3498,0
3499,0
3500,0
3501,1
3502,1
3503,1
3504,0
3505,1
3506,0
3507,1
3508,1
3509,0
3510,1
3511,0
3512,0
3513,1
3514,0
3515,1
3516,1
3517,1
3518,1
3519,1
3520,1
3521,1
3522,0
3523,1
3524,0
3525,0
3526,0
3527,1
3528,0
3529,0
3530,0
3531,1
3532,0
3533,0
3534,1
3535,0
3536,1
3537,1
3538,0
3539,0
3540,1
3541,0
3542,0
3543,0
3544,1
3545,1
3546,1
3547,0
3548,0
3549,0
3550,0
3551,1
3552,0
3553,1
3554,1
3555,0
3556,1
3557,0
3558,1
3559,1
3560,1
3561,1
3562,0
3563,0
3564,1
3565,1
3566,0
3567,0
3568,0
3569,1
3570,0
3571,0
3572,0
3573,1
3574,0
3575,1
3576,0
3577,1
3578,0
3579,1
3580,0
3581,1
3582,0
3583,1
3584,0
3585,0
3586,1
3587,0
3588,1
3589,1
3590,0
3591,1
3592,1
3593,0
3594,1
3595,1
3596,1
3597,0
3598,0
3599,0
3600,0
3601,1
3602,0
3603,1
3604,1
3605,1
3606,1
3607,0
3608,1
3609,1
3610,0
3611,1
3612,1
3613,0
3614,1
3615,0
3616,1
3617,1
3618,0
3619,1
3620,0
3621,0
3622,1
3623,1
3624,0
3625,0
3626,1
3627,0
3628,1
3629,1
3630,0
3631,0
3632,1
3633,0
3634,1
3635,0
3636,0
3637,1
3638,1
3639,0
3640,0
3641,0
3642,1
3643,0
3644,1
3645,1
3646,0
3647,1
3648,1
3649,0
3650,0
3651,1
3652,0
3653,0
3654,0
3655,1
3656,1
3657,1
3658,1
3659,0
3660,0
3661,1
3662,0
3663,0
3664,0
3665,0
3666,1
3667,0
3668,1
3669,1
3670,1
3671,0
3672,1
3673,0
3674,0
3675,1
3676,0
3677,0
3678,0
3679,1
3680,0
3681,1
3682,0
3683,1
3684,1
3685,1
3686,1
3687,0
3688,1
3689,0
3690,1
3691,0
3692,1
3693,0
3694,0
3695,1
3696,1
3697,0
3698,0
3699,1
3700,0
3701,0
3702,1
3703,1
3704,0
3705,1
3706,1
3707,0
3708,1
3709,0
3710,0
3711,1
3712,1
3713,1
3714,0
3715,0
3716,0
3717,1
3718,0
3719,1
3720,0
3721,1
3722,0
3723,0
3724,0
3725,1
3726,1
3727,1
3728,1
3729,0
3730,1
3731,1
3732,0
3733,1
3734,1
3735,1
3736,0
3737,1
3738,1
3739,0
3740,0
3741,1
3742,0
3743,1
3744,0
3745,1
3746,0
3747,0
3748,0
3749,0
3750,0
3751,1
3752,0
3753,0
3754,0
3755,1
3756,1
3757,1
3758,1
3759,1
3760,0
3761,1
3762,0
3763,0
3764,0
3765,1
3766,1
3767,0
3768,0
3769,0
3770,0
3771,1
3772,1
3773,1
3774,0
3775,1
3776,1
3777,0
3778,1
3779,0
3780,1
3781,0
3782,1
3783,1
3784,0
3785,0
3786,1
3787,1
3788,1
3789,1
3790,1
3791,0
3792,0
3793,1
3794,0
3795,1
3796,1
3797,1
3798,0
3799,0
3800,0
3801,1
3802,0
3803,1
3804,1
3805,1
3806,0
3807,0
3808,1
3809,1
3810,0
3811,1
3812,1
3813,0
3814,0
3815,0
3816,0
3817,0
3818,1
3819,0
3820,1
3821,1
3822,0
3823,1
3824,0
3825,1
3826,0
3827,1
3828,1
3829,0
3830,1
3831,0
3832,1
3833,0
3834,0
3835,1
3836,0
3837,1
3838,1
3839,1
3840,0
3841,1
3842,1
3843,0
3844,0
3845,1
3846,1
3847,1
3848,0
3849,0
3850,0
3851,0
3852,1
3853,0
3854,1
3855,0
3856,1
3857,0
3858,1
3859,0
3860,0
3861,1
3862,1
3863,1
3864,1
3865,1
3866,1
3867,1
3868,1
3869,0
3870,0
3871,0
3872,0
3873,0
3874,0
3875,1
3876,1
3877,0
3878,1
3879,1
3880,0
3881,0
3882,0
3883,1
3884,1
3885,1
3886,0
3887,0
3888,1
3889,0
3890,0
3891,0
3892,0
3893,1
3894,1
3895,0
3896,0
3897,0
3898,0
3899,1
3900,1
3901,1
3902,1
3903,1
3904,0
3905,0
3906,1
3907,0
3908,0
3909,1
3910,1
3911,1
3912,0
3913,0
3914,1
3915,0
3916,0
3917,0
3918,0
3919,1
3920,1
3921,0
3922,1
3923,0
3924,1
3925,1
3926,0
3927,0
3928,0
3929,0
3930,0
3931,1
3932,0
3933,1
3934,0
3935,1
3936,0
3937,0
3938,1
3939,0
3940,1
3941,0
3942,0
3943,0
3944,0
3945,1
3946,1
3947,0
3948,1
3949,1
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,1
3957,0
3958,1
3959,0
3960,0
3961,1
3962,0
3963,0
3964,0
3965,0
3966,1
3967,1
3968,1
3969,1
3970,1
3971,1
3972,0
3973,1
3974,0
3975,1
3976,1
3977,1
3978,1
3979,1
3980,1
3981,1
3982,0
3983,1
3984,1
3985,1
3986,0
3987,1
3988,1
3989,1
3990,1
3991,1
3992,0
3993,1
3994,1
3995,0
3996,1
3997,1
3998,0
3999,0
4000,1
4001,0
4002,1
4003,1
4004,1
4005,0
4006,0
4007,0
4008,0
4009,1
4010,0
4011,0
4012,0
4013,1
4014,1
4015,0
4016,0
4017,0
4018,1
4019,1
4020,1
4021,0
4022,1
4023,1
4024,1
4025,0
4026,1
4027,1
4028,0
4029,0
4030,1
4031,0
4032,0
4033,0
4034,1
4035,1
4036,1
4037,1
4038,1
4039,0
4040,1
4041,1
4042,0
4043,1
4044,0
4045,0
4046,0
4047,1
4048,1
4049,1
4050,1
4051,1
4052,1
4053,1
4054,0
4055,0
4056,1
4057,0
4058,0
4059,0
4060,0
4061,1
4062,0
4063,1
4064,1
4065,1
4066,0
4067,0
4068,0
4069,0
4070,1
4071,0
4072,0
4073,0
4074,0
4075,1
4076,1
4077,0
4078,0
4079,0
4080,1
4081,0
4082,1
4083,1
4084,0
4085,1
4086,0
4087,0
4088,1
4089,0
4090,1
4091,1
4092,1
4093,0
4094,1
4095,0
4096,1
4097,1
4098,1
4099,1
4100,1
4101,1
4102,0
4103,0
4104,1
4105,0
4106,0
4107,0
4108,1
4109,1
4110,0
4111,1
4112,0
4113,1
4114,0
4115,0
4116,0
4117,0
4118,0
4119,0
4120,0
4121,0
4122,1
4123,1
4124,1
4125,1
4126,1
4127,0
4128,0
4129,0
4130,1
4131,0
4132,0
4133,0
4134,0
4135,0
4136,0
4137,0
4138,0
4139,0
4140,1
4141,1
4142,1
4143,1
4144,1
4145,1
4146,0
4147,0
4148,0
4149,1
4150,1
4151,0
4152,0
4153,0
4154,0
4155,0
4156,0
4157,1
4158,0
4159,0
4160,0
4161,1
4162,0
4163,1
4164,0
4165,1
4166,1
4167,0
4168,0
4169,1
4170,1
4171,1
4172,0
4173,0
4174,0
4175,1
4176,0
4177,1
4178,1
4179,1
4180,0
4181,1
4182,1
4183,0
4184,0
4185,0
4186,0
4187,1
4188,0
4189,0
4190,0
4191,0
4192,1
4193,0
4194,0
4195,1
4196,0
4197,1
4198,0
4199,0
4200,1
4201,1
4202,0
4203,1
4204,0
4205,1
4206,0
4207,1
4208,0
4209,1
4210,1
4211,1
4212,0
4213,0
4214,1
4215,1
4216,0
4217,1
4218,0
4219,1
4220,1
4221,1
4222,0
4223,0
4224,1
4225,0
4226,0
4227,1
4228,0
4229,0
4230,1
4231,1
4232,1
4233,0
4234,0
4235,0
4236,0
4237,0
4238,1
4239,1
4240,0
4241,0
4242,0
4243,1
4244,1
4245,1
4246,1
4247,1
4248,0
4249,1
4250,1
4251,0
4252,0
4253,0
4254,1
4255,0
4256,0
4257,0
4258,1
4259,0
4260,1
4261,0
4262,1
4263,0
4264,1
4265,1
4266,1
4267,1
4268,1
4269,0
4270,1
4271,0
4272,1
4273,0
4274,0
4275,1
4276,1
4277,1
4278,0
4279,0
4280,0
4281,1
4282,0
4283,1
4284,0
4285,1
4286,0
4287,1
4288,1
4289,0
4290,1
4291,1
4292,1
4293,0
4294,1
4295,1
4296,0
4297,1
4298,0
4299,0
4300,1
4301,0
4302,1
4303,1
4304,0
4305,0
4306,0
4307,1
4308,1
4309,0
4310,0
4311,0
4312,1
4313,0
4314,0
4315,1
4316,1
4317,1
4318,1
4319,1
4320,1
4321,0
4322,1
4323,1
4324,0
4325,1
4326,1
4327,0
4328,1
4329,1
4330,1
4331,0
4332,0
4333,1
4334,1
4335,0
4336,0
4337,1
4338,1
4339,1
4340,1
4341,1
4342,1
4343,1
4344,1
4345,0
4346,1
4347,0
4348,0
4349,1
4350,1
4351,0
4352,1
4353,0
4354,0
4355,1
4356,1
4357,0
4358,0
4359,0
4360,1
4361,0
4362,1
4363,1
4364,0
4365,1
4366,0
4367,0
4368,1
4369,0
4370,1
4371,0
4372,0
4373,0
4374,1
4375,0
4376,1
4377,0
4378,1
4379,0
4380,0
4381,0
4382,1
4383,1
4384,0
4385,0
4386,0
4387,1
4388,0
4389,0
4390,0
4391,0
4392,1
4393,0
4394,0
4395,0
4396,1
4397,1
4398,0
4399,1
4400,0
4401,0
4402,0
4403,0
4404,1
4405,0
4406,0
4407,1
4408,0
4409,1
4410,0
4411,1
4412,1
4413,0
4414,1
4415,0
4416,0
4417,1
4418,1
4419,1
4420,1
4421,0
4422,1
4423,1
4424,1
4425,0
4426,0
4427,0
4428,0
4429,1
4430,0
4431,0
4432,0
4433,1
4434,0
4435,1
4436,0
4437,0
4438,1
4439,0
4440,1
4441,1
4442,0
4443,0
4444,0
4445,0
4446,0
4447,1
4448,1
4449,1
4450,0
4451,0
4452,0
4453,0
4454,1
4455,1
4456,0
4457,0
4458,1
4459,0
4460,0
4461,1
4462,1
4463,0
4464,1
4465,1
4466,1
4467,1
4468,1
4469,0
4470,1
4471,0
4472,0
4473,1
4474,1
4475,1
4476,1
4477,1
4478,0
4479,0
4480,1
4481,0
4482,0
4483,1
4484,0
4485,0
4486,0
4487,1
4488,0
4489,1
4490,0
4491,1
4492,1
4493,0
4494,0
4495,0
4496,1
4497,0
4498,1
4499,0
4500,0
4501,0
4502,0
4503,0
4504,1
4505,0
4506,0
4507,0
4508,0
4509,0
4510,0
4511,0
4512,1
4513,1
4514,1
4515,1
4516,0
4517,1
4518,0
4519,0
4520,1
4521,0
4522,1
4523,0
4524,1
4525,1
4526,1
4527,0
4528,1
4529,0
4530,0
4531,1
4532,0
4533,0
4534,0
4535,0
4536,1
4537,0
4538,1
4539,0
4540,0
4541,1
4542,0
4543,1
4544,0
4545,1
4546,1
4547,0
4548,0
4549,0
4550,0
4551,0
4552,1
4553,0
4554,0
4555,0
4556,1
4557,0
4558,0
4559,0
4560,0
4561,1
4562,1
4563,1
4564,1
4565,1
4566,0
4567,0
4568,0
4569,0
4570,0
4571,1
4572,0
4573,1
4574,1
4575,0
4576,1
4577,0
4578,0
4579,1
4580,1
4581,0
4582,1
4583,0
4584,0
4585,1
4586,1
4587,0
4588,0
4589,1
4590,0
4591,1
4592,1
4593,0
4594,0
4595,1
4596,1
4597,1
4598,1
4599,1
4600,0
4601,0
4602,1
4603,0
4604,1
4605,0
4606,1
4607,0
4608,1
4609,1
4610,0
4611,1
4612,0
4613,1
4614,0
4615,1
4616,1
4617,1
4618,0
4619,0
4620,1
4621,0
4622,0
4623,0
4624,1
4625,0
4626,1
4627,1
4628,0
4629,1
4630,0
4631,1
4632,0
4633,0
4634,0
4635,0
4636,0
4637,0
4638,1
4639,1
4640,1
4641,1
4642,0
4643,1
4644,0
4645,0
4646,1
4647,0
4648,1
4649,0
4650,0
4651,0
4652,0
4653,1
4654,0
4655,1
4656,1
4657,1
4658,1
4659,1
4660,0
4661,0
4662,0
4663,0
4664,1
4665,1
4666,1
4667,1
4668,1
4669,1
4670,1
4671,1
4672,0
4673,0
4674,1
4675,0
4676,1
4677,1
4678,0
4679,1
4680,1
4681,1
4682,0
4683,0
4684,1
4685,1
4686,1
4687,1
4688,0
4689,0
4690,0
4691,1
4692,1
4693,1
4694,0
4695,0
4696,1
4697,1
4698,1
4699,0
4700,1
4701,0
4702,1
4703,0
4704,1
4705,1
4706,1
4707,1
4708,1
4709,0
4710,0
4711,1
4712,0
4713,1
4714,1
4715,0
4716,1
4717,1
4718,1
4719,0
4720,0
4721,1
4722,1
4723,1
4724,0
4725,0
4726,0
4727,0
4728,1
4729,0
4730,1
4731,0
4732,0
4733,0
4734,0
4735,0
4736,1
4737,0
4738,1
4739,0
4740,1
4741,0
4742,0
4743,0
4744,0
4745,0
4746,0
4747,0
4748,0
4749,0
4750,0
4751,1
4752,1
4753,1
4754,0
4755,0
4756,1
4757,1
4758,1
4759,0
4760,0
4761,0
4762,0
4763,1
4764,1
4765,0
4766,0
4767,0
4768,1
4769,0
4770,1
4771,0
4772,0
4773,0
4774,0
4775,1
4776,0
4777,1
4778,1
4779,0
4780,1
4781,1
4782,1
4783,1
4784,0
4785,1
4786,0
4787,1
4788,1
4789,0
4790,1
4791,1
4792,0
4793,0
4794,0
4795,0
4796,1
4797,1
4798,0
4799,1
4800,1
4801,0
4802,0
4803,0
4804,1
4805,0
4806,1
4807,0
4808,1
4809,0
4810,0
4811,1
4812,0
4813,1
4814,0
4815,1
4816,0
4817,0
4818,1
4819,1
4820,1
4821,0
4822,1
4823,1
4824,1
4825,1
4826,0
4827,0
4828,1
4829,0
4830,1
4831,0
4832,0
4833,0
4834,0
4835,1
4836,0
4837,1
4838,1
4839,0
4840,1
4841,0
4842,1
4843,0
4844,1
4845,1
4846,0
4847,1
4848,0
4849,0
4850,0
4851,0
4852,1
4853,1
4854,0
4855,0
4856,0
4857,0
4858,1
4859,0
4860,1
4861,0
4862,0
4863,0
4864,0
4865,0
4866,1
4867,0
4868,0
4869,1
4870,0
4871,0
4872,0
4873,0
4874,1
4875,0
4876,0
4877,1
4878,0
4879,0
4880,0
4881,1
4882,1
4883,0
4884,1
4885,0
4886,0
4887,1
4888,1
4889,0
4890,1
4891,1
4892,1
4893,1
4894,1
4895,0
4896,1
4897,1
4898,0
4899,1
4900,0
4901,0
4902,1
4903,1
4904,1
4905,0
4906,0
4907,1
4908,0
4909,0
4910,0
4911,0
4912,1
4913,0
4914,0
4915,0
4916,1
4917,1
4918,0
4919,0
4920,0
4921,0
4922,1
4923,0
4924,1
4925,1
4926,1
4927,0
4928,1
4929,0
4930,0
4931,0
4932,0
4933,1
4934,0
4935,0
4936,1
4937,1
4938,1
4939,0
4940,0
4941,0
4942,0
4943,0
4944,0
4945,0
4946,0
4947,1
4948,1
4949,1
4950,0
4951,1
4952,1
4953,0
4954,1
4955,1
4956,0
4957,1
4958,0
4959,0
4960,1
4961,1
4962,0
4963,1
4964,0
4965,1
4966,1
4967,1
4968,0
4969,0
4970,1
4971,1
4972,0
4973,0
4974,1
4975,1
4976,1
4977,1
4978,1
4979,0
4980,0
4981,1
4982,1
4983,0
4984,0
4985,1
4986,1
4987,1
4988,0
4989,1
4990,0
4991,1
4992,0
4993,1
4994,1
4995,0
4996,0
4997,0
4998,1
4999,0
5000,0
5001,0
5002,0
5003,1
5004,1
5005,1
5006,0
5007,1
5008,1
5009,1
5010,1
5011,1
5012,1
5013,0
5014,0
5015,0
5016,0
5017,0
5018,1
5019,0
5020,1
5021,0
5022,0
5023,1
5024,0
5025,1
5026,0
5027,0
5028,0
5029,1
5030,0
5031,0
5032,0
5033,1
5034,1
5035,0
5036,1
5037,1
5038,0
5039,1
5040,0
5041,0
5042,1
5043,0
5044,0
5045,0
5046,1
5047,1
5048,0
5049,0
5050,1
5051,0
5052,0
5053,0
5054,0
5055,0
5056,1
5057,1
5058,1
5059,0
5060,1
5061,0
5062,0
5063,0
5064,1
5065,1
5066,1
5067,1
5068,1
5069,1
5070,1
5071,1
5072,0
5073,0
5074,0
5075,1
5076,0
5077,1
5078,1
5079,1
5080,0
5081,0
5082,0
5083,1
5084,0
5085,0
5086,0
5087,0
5088,1
5089,0
5090,1
5091,1
5092,1
5093,1
5094,1
5095,1
5096,0
5097,0
5098,1
5099,0
5100,0
5101,1
5102,0
5103,0
5104,1
5105,0
5106,1
5107,1
5108,0
5109,1
5110,1
5111,0
5112,0
5113,0
5114,1
5115,0
5116,1
5117,1
5118,0
5119,1
5120,1
5121,1
5122,0
5123,0
5124,1
5125,0
5126,1
5127,0
5128,0
5129,0
5130,0
5131,1
5132,1
5133,1
5134,1
5135,1
5136,0
5137,1
5138,0
5139,0
5140,1
5141,0
5142,0
5143,1
5144,1
5145,0
5146,0
5147,0
5148,1
5149,1
5150,1
5151,1
5152,0
5153,1
5154,1
5155,0
5156,1
5157,1
5158,0
5159,1
5160,1
5161,0
5162,0
5163,1
5164,1
5165,1
5166,0
5167,1
5168,1
5169,1
5170,0
5171,1
5172,0
5173,0
5174,1
5175,0
5176,0
5177,0
5178,0
5179,1
5180,0
5181,0
5182,1
5183,1
5184,0
5185,0
5186,0
5187,1
5188,1
5189,0
5190,0
5191,0
5192,1
5193,0
5194,1
5195,1
5196,0
5197,0
5198,1
5199,1
5200,0
5201,0
5202,1
5203,1
5204,1
5205,1
5206,0
5207,1
5208,1
5209,1
5210,0
5211,0
5212,0
5213,0
5214,0
5215,1
5216,1
5217,0
5218,0
5219,1
5220,0
5221,1
5222,1
5223,1
5224,1
5225,0
5226,1
5227,0
5228,1
5229,0
5230,0
5231,1
5232,0
5233,1
5234,1
5235,1
5236,1
5237,1
5238,0
5239,0
5240,0
5241,1
5242,0
5243,1
5244,0
5245,1
5246,1
5247,0
5248,0
5249,1
5250,1
5251,0
5252,1
5253,1
5254,1
5255,1
5256,0
5257,0
5258,0
5259,0
5260,1
5261,1
5262,1
5263,1
5264,0
5265,1
5266,0
5267,1
5268,1
5269,1
5270,0
5271,0
5272,0
5273,1
5274,0
5275,0
5276,1
5277,0
5278,1
5279,0
5280,0
5281,0
5282,1
5283,1
5284,0
5285,0
5286,1
5287,1
5288,0
5289,0
5290,1
5291,1
5292,1
5293,0
5294,1
5295,1
5296,1
5297,1
5298,1
5299,1
5300,0
5301,0
5302,1
5303,1
5304,1
5305,0
5306,1
5307,0
5308,1
5309,0
5310,0
5311,0
5312,1
5313,0
5314,1
5315,0
5316,1
5317,1
5318,0
5319,0
5320,0
5321,0
5322,0
5323,1
5324,1
5325,1
5326,0
5327,1
5328,1
5329,0
5330,0
5331,0
5332,0
5333,0
5334,0
5335,1
5336,0
5337,0
5338,1
5339,1
5340,0
5341,0
5342,0
5343,1
5344,1
5345,0
5346,0
5347,0
5348,1
5349,1
5350,1
5351,1
5352,0
5353,1
5354,1
5355,1
5356,1
5357,0
5358,1
5359,0
5360,0
5361,0
5362,0
5363,0
5364,1
5365,0
5366,0
5367,1
5368,0
5369,1
5370,0
5371,0
5372,0
5373,0
5374,1
5375,0
5376,1
5377,0
5378,0
5379,0
5380,1
5381,1
5382,0
5383,0
5384,0
5385,1
5386,1
5387,1
5388,0
5389,1
5390,1
5391,0
5392,1
5393,0
5394,0
5395,0
5396,1
5397,1
5398,0
5399,0
5400,0
5401,0
5402,0
5403,1
5404,1
5405,1
5406,0
5407,1
5408,0
5409,1
5410,1
5411,1
5412,0
5413,0
5414,1
5415,1
5416,0
5417,1
5418,1
5419,0
5420,0
5421,0
5422,1
5423,0
5424,1
5425,1
5426,1
5427,1
5428,1
5429,1
5430,0
5431,0
5432,1
5433,1
5434,0
5435,0
5436,0
5437,0
5438,0
5439,0
5440,1
5441,0
5442,1
5443,1
5444,0
5445,0
5446,1
5447,0
5448,0
5449,0
5450,1
5451,0
5452,1
5453,0
5454,1
5455,1
5456,1
5457,0
5458,1
5459,1
5460,1
5461,1
5462,0
5463,1
5464,1
5465,1
5466,1
5467,0
5468,1
5469,1
5470,0
5471,0
5472,1
5473,1
5474,1
5475,1
5476,1
5477,0
5478,1
5479,1
5480,1
5481,1
5482,1
5483,0
5484,0
5485,1
5486,1
5487,0
5488,1
5489,0
5490,0
5491,1
5492,1
5493,1
5494,1
5495,0
5496,1
5497,0
5498,0
5499,1
5500,0
5501,0
5502,0
5503,0
5504,0
5505,0
5506,0
5507,0
5508,1
5509,1
5510,1
5511,0
5512,1
5513,0
5514,0
5515,0
5516,1
5517,1
5518,1
5519,0
5520,0
5521,1
5522,1
5523,1
5524,0
5525,0
5526,1
5527,0
5528,1
5529,1
5530,1
5531,0
5532,1
5533,1
5534,0
5535,0
5536,1
5537,0
5538,1
5539,1
5540,1
5541,0
5542,1
5543,1
5544,0
5545,0
5546,0
5547,0
5548,1
5549,1
5550,1
5551,1
5552,1
5553,0
5554,0
5555,0
5556,0
5557,1
5558,0
5559,1
5560,0
5561,1
5562,1
5563,0
5564,0
5565,1
5566,1
5567,1
5568,0
5569,1
5570,0
5571,1
5572,0
5573,1
5574,0
5575,1
5576,0
5577,1
5578,0
5579,1
5580,0
5581,0
5582,1
5583,1
5584,1
5585,0
5586,1
5587,1
5588,0
5589,1
5590,1
5591,1
5592,0
5593,1
5594,1
5595,0
5596,0
5597,0
5598,0
5599,1
5600,1
5601,0
5602,1
5603,0
5604,1
5605,1
5606,1
5607,0
5608,0
5609,0
5610,1
5611,1
5612,0
5613,1
5614,0
5615,0
5616,0
5617,1
5618,1
5619,1
5620,0
5621,1
5622,1
5623,0
5624,1
5625,0
5626,0
5627,0
5628,0
5629,1
5630,1
5631,1
5632,0
5633,1
5634,1
5635,0
5636,1
5637,1
5638,0
5639,0
5640,0
5641,1
5642,1
5643,0
5644,0
5645,1
5646,1
5647,1
5648,1
5649,0
5650,0
5651,0
5652,1
5653,0
5654,1
5655,0
5656,0
5657,1
5658,0
5659,0
5660,1
5661,1
5662,1
5663,0
5664,0
5665,1
5666,0
5667,1
5668,0
5669,1
5670,0
5671,0
5672,0
5673,1
5674,1
5675,0
5676,0
5677,1
5678,1
5679,0
5680,0
5681,1
5682,1
5683,0
5684,1
5685,0
5686,1
5687,0
5688,0
5689,1
5690,0
5691,1
5692,1
5693,0
5694,0
5695,1
5696,1
5697,1
5698,0
5699,0
5700,1
5701,0
5702,0
5703,1
5704,0
5705,1
5706,1
5707,0
5708,0
5709,0
5710,0
5711,0
5712,0
5713,1
5714,1
5715,1
5716,1
5717,0
5718,1
5719,1
5720,1
5721,0
5722,0
5723,0
5724,1
5725,1
5726,1
5727,0
5728,1
5729,0
5730,1
5731,1
5732,1
5733,1
5734,1
5735,0
5736,1
5737,0
5738,0
5739,1
5740,1
5741,0
5742,1
5743,1
5744,0
5745,1
5746,0
5747,0
5748,1
5749,0
5750,0
5751,0
5752,0
5753,0
5754,0
5755,0
5756,0
5757,0
5758,1
5759,0
5760,0
5761,0
5762,0
5763,1
5764,0
5765,0
5766,1
5767,0
5768,1
5769,1
5770,1
5771,0
5772,0
5773,0
5774,1
5775,0
5776,1
5777,1
5778,0
5779,1
5780,1
5781,0
5782,0
5783,0
5784,1
5785,0
5786,0
5787,0
5788,0
5789,0
5790,1
5791,1
5792,0
5793,1
5794,1
5795,0
5796,0
