,0
2998,0
2999,1
3000,1
3001,1
3002,0
3003,1
3004,1
3005,1
3006,1
3007,0
3008,1
3009,1
3010,0
3011,0
3012,0
3013,0
3014,1
3015,0
3016,0
3017,1
3018,0
3019,1
3020,0
3021,0
3022,1
3023,0
3024,0
3025,1
3026,1
3027,1
3028,1
3029,0
3030,0
3031,0
3032,0
3033,1
3034,1
3035,0
3036,0
3037,0
3038,1
3039,0
3040,1
3041,1
3042,1
3043,0
3044,0
3045,0
3046,1
3047,1
3048,1
3049,0
3050,0
3051,0
3052,1
3053,1
3054,0
3055,1
3056,0
3057,1
3058,0
3059,0
3060,0
3061,1
3062,1
3063,0
3064,0
3065,1
3066,0
3067,1
3068,0
3069,1
3070,0
3071,0
3072,1
3073,0
3074,0
3075,0
3076,1
3077,0
3078,1
3079,1
3080,0
3081,0
3082,0
3083,1
3084,1
3085,0
3086,0
3087,0
3088,0
3089,1
3090,0
3091,0
3092,0
3093,1
3094,1
3095,0
3096,1
3097,0
3098,1
3099,1
3100,1
3101,0
3102,1
3103,1
3104,0
3105,0
3106,1
3107,1
3108,1
3109,0
3110,0
3111,1
3112,1
3113,0
3114,1
3115,0
3116,1
3117,0
3118,1
3119,1
3120,0
3121,1
3122,1
3123,0
3124,0
3125,1
3126,1
3127,0
3128,1
3129,1
3130,1
3131,1
3132,1
3133,0
3134,1
3135,0
3136,0
3137,1
3138,1
3139,1
3140,1
3141,1
3142,0
3143,1
3144,0
3145,1
3146,0
3147,1
3148,1
3149,0
3150,1
3151,0
3152,0
3153,0
3154,0
3155,0
3156,1
3157,1
3158,1
3159,0
3160,0
3161,0
3162,1
3163,1
3164,0
3165,0
3166,0
3167,0
3168,0
3169,0
3170,0
3171,0
3172,1
3173,0
3174,1
3175,0
3176,1
3177,0
3178,1
3179,0
3180,1
3181,1
3182,1
3183,1
3184,0
3185,1
3186,0
3187,0
3188,1
3189,1
3190,0
3191,1
3192,0
3193,0
3194,1
3195,1
3196,0
3197,0
3198,0
3199,0
3200,1
3201,1
3202,1
3203,0
3204,1
3205,0
3206,1
3207,1
3208,0
3209,0
3210,1
3211,0
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,1
3219,0
3220,1
3221,1
3222,1
3223,0
3224,1
3225,1
3226,1
3227,1
3228,0
3229,1
3230,0
3231,0
3232,1
3233,0
3234,0
3235,0
3236,0
3237,0
3238,1
3239,1
3240,1
3241,0
3242,0
3243,1
3244,0
3245,1
3246,0
3247,1
3248,1
3249,0
3250,1
3251,1
3252,1
3253,1
3254,0
3255,1
3256,1
3257,0
3258,0
3259,0
3260,1
3261,1
3262,0
3263,1
3264,0
3265,1
3266,1
3267,0
3268,0
3269,0
3270,1
3271,1
3272,0
3273,1
3274,1
3275,0
3276,1
3277,1
3278,0
3279,1
3280,1
3281,1
3282,1
3283,1
3284,1
3285,1
3286,0
3287,0
3288,0
3289,0
3290,0
3291,0
3292,0
3293,0
3294,1
3295,0
3296,0
3297,1
3298,1
3299,1
3300,1
3301,0
3302,1
3303,0
3304,1
3305,0
3306,1
3307,0
3308,1
3309,1
3310,1
3311,1
3312,1
3313,0
3314,1
3315,0
3316,0
3317,1
3318,0
3319,1
3320,0
3321,0
3322,1
3323,1
3324,1
3325,1
3326,1
3327,0
3328,1
3329,1
3330,0
3331,1
3332,1
3333,0
3334,1
3335,0
3336,0
3337,1
3338,0
3339,0
3340,1
3341,1
3342,0
3343,0
3344,0
3345,0
3346,0
3347,0
3348,0
3349,1
3350,0
3351,0
3352,1
3353,0
3354,0
3355,1
3356,0
3357,1
3358,1
3359,0
3360,0
3361,1
3362,1
3363,0
3364,1
3365,1
3366,0
3367,1
3368,0
3369,1
3370,0
3371,0
3372,0
3373,0
3374,0
3375,1
3376,1
3377,0
3378,1
3379,1
3380,0
3381,1
3382,0
3383,1
3384,0
3385,0
3386,1
3387,0
3388,1
3389,1
3390,0
3391,1
3392,1
3393,0
3394,0
3395,1
3396,0
3397,1
3398,0
3399,1
3400,1
3401,1
3402,0
3403,0
3404,1
3405,0
3406,1
3407,1
3408,0
3409,1
3410,1
3411,1
3412,0
3413,0
3414,0
3415,1
3416,1
3417,0
3418,0
3419,1
3420,0
3421,1
3422,1
3423,1
3424,0
3425,0
3426,0
3427,1
3428,1
3429,0
3430,1
3431,1
3432,0
3433,0
3434,0
3435,1
3436,1
3437,1
3438,1
3439,0
3440,1
3441,1
3442,0
3443,0
3444,1
3445,0
3446,1
3447,0
3448,0
3449,0
3450,1
3451,0
3452,1
3453,0
3454,1
3455,0
3456,0
3457,0
3458,0
3459,0
3460,0
3461,1
3462,0
3463,0
3464,1
3465,0
3466,1
3467,0
3468,0
3469,1
3470,0
3471,1
3472,0
3473,0
3474,1
3475,1
3476,1
3477,1
3478,0
3479,1
3480,1
3481,1
3482,1
3483,0
3484,0
3485,0
3486,1
3487,0
3488,1
3489,0
3490,0
3491,0
3492,1
3493,1
3494,1
3495,1
3496,0
3497,1
3498,0
3499,1
3500,1
3501,0
3502,1
3503,1
3504,0
3505,1
3506,1
3507,1
3508,1
3509,0
3510,0
3511,1
3512,0
3513,1
3514,1
3515,0
3516,1
3517,1
3518,1
3519,1
3520,0
3521,0
3522,0
3523,1
3524,1
3525,0
3526,0
3527,1
3528,0
3529,1
3530,1
3531,0
3532,0
3533,1
3534,0
3535,1
3536,1
3537,1
3538,1
3539,0
3540,0
3541,0
3542,0
3543,1
3544,0
3545,0
3546,1
3547,1
3548,1
3549,1
3550,1
3551,1
3552,1
3553,0
3554,1
3555,0
3556,0
3557,1
3558,0
3559,1
3560,1
3561,1
3562,1
3563,0
3564,0
3565,0
3566,1
3567,0
3568,0
3569,1
3570,0
3571,0
3572,1
3573,1
3574,1
3575,0
3576,1
3577,0
3578,0
3579,1
3580,0
3581,1
3582,1
3583,1
3584,0
3585,0
3586,0
3587,0
3588,1
3589,0
3590,0
3591,0
3592,0
3593,0
3594,0
3595,0
3596,1
3597,1
3598,1
3599,1
3600,0
3601,0
3602,0
3603,0
3604,1
3605,1
3606,0
3607,1
3608,1
3609,0
3610,0
3611,0
3612,1
3613,1
3614,1
3615,0
3616,0
3617,1
3618,0
3619,0
3620,1
3621,1
3622,0
3623,0
3624,0
3625,0
3626,1
3627,1
3628,1
3629,0
3630,1
3631,0
3632,1
3633,0
3634,0
3635,0
3636,0
3637,0
3638,1
3639,0
3640,1
3641,0
3642,1
3643,1
3644,0
3645,1
3646,1
3647,1
3648,1
3649,0
3650,0
3651,1
3652,1
3653,1
3654,0
3655,1
3656,1
3657,1
3658,0
3659,1
3660,1
3661,1
3662,1
3663,0
3664,1
3665,0
3666,1
3667,0
3668,1
3669,1
3670,1
3671,1
3672,0
3673,0
3674,1
3675,0
3676,0
3677,1
3678,0
3679,0
3680,1
3681,1
3682,1
3683,1
3684,1
3685,0
3686,0
3687,1
3688,1
3689,0
3690,1
3691,1
3692,1
3693,0
3694,1
3695,1
3696,1
3697,0
3698,1
3699,0
3700,1
3701,0
3702,1
3703,0
3704,0
3705,0
3706,1
3707,1
3708,0
3709,1
3710,1
3711,1
3712,1
3713,1
3714,1
3715,0
3716,1
3717,0
3718,0
3719,1
3720,1
3721,1
3722,0
3723,1
3724,0
3725,0
3726,0
3727,1
3728,1
3729,1
3730,0
3731,0
3732,1
3733,0
3734,1
3735,0
3736,0
3737,1
3738,0
3739,1
3740,1
3741,1
3742,0
3743,0
3744,1
3745,0
3746,1
3747,0
3748,0
3749,1
3750,1
3751,0
3752,1
3753,0
3754,1
3755,0
3756,1
3757,1
3758,0
3759,1
3760,1
3761,0
3762,1
3763,0
3764,0
3765,0
3766,0
3767,1
3768,0
3769,0
3770,1
3771,1
3772,1
3773,0
3774,1
3775,0
3776,0
3777,0
3778,1
3779,1
3780,1
3781,1
3782,1
3783,1
3784,1
3785,0
3786,1
3787,0
3788,0
3789,1
3790,0
3791,0
3792,0
3793,0
3794,1
3795,0
3796,0
3797,0
3798,1
3799,0
3800,0
3801,0
3802,0
3803,0
3804,0
3805,1
3806,0
3807,1
3808,0
3809,1
3810,0
3811,1
3812,0
3813,0
3814,0
3815,1
3816,0
3817,1
3818,1
3819,1
3820,1
3821,1
3822,0
3823,0
3824,0
3825,0
3826,0
3827,0
3828,0
3829,1
3830,0
3831,1
3832,1
3833,0
3834,1
3835,0
3836,0
3837,0
3838,1
3839,0
3840,0
3841,1
3842,0
3843,0
3844,0
3845,1
3846,0
3847,1
3848,1
3849,0
3850,0
3851,1
3852,0
3853,0
3854,0
3855,0
3856,1
3857,1
3858,0
3859,0
3860,1
3861,1
3862,1
3863,0
3864,1
3865,0
3866,1
3867,0
3868,0
3869,1
3870,0
3871,1
3872,0
3873,0
3874,1
3875,0
3876,0
3877,1
3878,0
3879,1
3880,1
3881,0
3882,0
3883,1
3884,0
3885,1
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,1
3893,0
3894,1
3895,0
3896,0
3897,1
3898,0
3899,0
3900,1
3901,1
3902,1
3903,1
3904,0
3905,1
3906,0
3907,0
3908,0
3909,0
3910,0
3911,1
3912,1
3913,1
3914,0
3915,1
3916,0
3917,0
3918,0
3919,0
3920,0
3921,0
3922,1
3923,1
3924,0
3925,1
3926,0
3927,1
3928,0
3929,0
3930,0
3931,0
3932,1
3933,1
3934,1
3935,0
3936,1
3937,0
3938,0
3939,0
3940,0
3941,1
3942,1
3943,1
3944,1
3945,1
3946,0
3947,1
3948,1
3949,1
3950,1
3951,1
3952,0
3953,1
3954,1
3955,0
3956,0
3957,1
3958,1
3959,1
3960,0
3961,0
3962,0
3963,1
3964,1
3965,1
3966,1
3967,1
3968,1
3969,0
3970,1
3971,0
3972,0
3973,0
3974,1
3975,1
3976,0
3977,0
3978,0
3979,1
3980,1
3981,1
3982,0
3983,0
3984,1
3985,0
3986,0
3987,0
3988,0
3989,1
3990,0
3991,0
3992,0
3993,1
3994,0
3995,0
3996,0
3997,1
3998,0
3999,1
4000,1
4001,0
4002,0
4003,0
4004,0
4005,0
4006,0
4007,0
4008,1
4009,0
4010,1
4011,0
4012,0
4013,1
4014,0
4015,0
4016,1
4017,1
4018,0
4019,0
4020,1
4021,0
4022,1
4023,1
4024,0
4025,1
4026,1
4027,1
4028,1
4029,0
4030,0
4031,1
4032,1
4033,0
4034,1
4035,0
4036,0
4037,0
4038,1
4039,1
4040,1
4041,0
4042,1
4043,1
4044,0
4045,1
4046,1
4047,1
4048,1
4049,1
4050,0
4051,1
4052,0
4053,0
4054,1
4055,1
4056,1
4057,1
4058,1
4059,0
4060,1
4061,1
4062,0
4063,0
4064,0
4065,1
4066,0
4067,0
4068,1
4069,0
4070,1
4071,0
4072,0
4073,0
4074,1
4075,0
4076,0
4077,1
4078,0
4079,1
4080,1
4081,1
4082,1
4083,0
4084,0
4085,0
4086,1
4087,1
4088,0
4089,1
4090,1
4091,0
4092,1
4093,1
4094,1
4095,0
4096,1
4097,1
4098,0
4099,0
4100,1
4101,1
4102,1
4103,0
4104,1
4105,0
4106,0
4107,0
4108,1
4109,1
4110,1
4111,0
4112,1
4113,1
4114,0
4115,0
4116,0
4117,0
4118,0
4119,0
4120,1
4121,1
4122,0
4123,1
4124,0
4125,0
4126,1
4127,0
4128,1
4129,0
4130,0
4131,0
4132,1
4133,0
4134,1
4135,1
4136,1
4137,1
4138,1
4139,1
4140,1
4141,1
4142,0
4143,1
4144,0
4145,1
4146,1
4147,0
4148,0
4149,0
4150,0
4151,1
4152,1
4153,1
4154,1
4155,0
4156,1
4157,1
4158,0
4159,1
4160,1
4161,0
4162,0
4163,1
4164,1
4165,1
4166,0
4167,1
4168,0
4169,0
4170,1
4171,1
4172,0
4173,1
4174,1
4175,1
4176,0
4177,0
4178,1
4179,0
4180,1
4181,1
4182,1
4183,1
4184,0
4185,1
4186,1
4187,0
4188,1
4189,1
4190,0
4191,1
4192,0
4193,0
4194,1
4195,0
4196,1
4197,1
4198,0
4199,0
4200,0
4201,0
4202,1
4203,1
4204,0
4205,0
4206,0
4207,0
4208,1
4209,1
4210,1
4211,1
4212,0
4213,0
4214,1
4215,0
4216,0
4217,1
4218,1
4219,0
4220,0
4221,1
4222,1
4223,1
4224,0
4225,0
4226,1
4227,1
4228,1
4229,1
4230,0
4231,1
4232,1
4233,0
4234,1
4235,0
4236,0
4237,0
4238,1
4239,1
4240,0
4241,1
4242,0
4243,0
4244,1
4245,0
4246,0
4247,1
4248,0
4249,0
4250,1
4251,1
4252,1
4253,1
4254,1
4255,1
4256,1
4257,0
4258,1
4259,0
4260,0
4261,0
4262,0
4263,0
4264,0
4265,1
4266,1
4267,0
4268,0
4269,1
4270,1
4271,1
4272,0
4273,1
4274,0
4275,1
4276,0
4277,1
4278,0
4279,0
4280,1
4281,0
4282,1
4283,1
4284,0
4285,0
4286,0
4287,0
4288,0
4289,0
4290,0
4291,1
4292,1
4293,0
4294,1
4295,0
4296,1
4297,0
4298,1
4299,1
4300,0
4301,0
4302,0
4303,0
4304,1
4305,0
4306,0
4307,1
4308,0
4309,0
4310,0
4311,0
4312,0
4313,1
4314,0
4315,1
4316,1
4317,1
4318,1
4319,1
4320,1
4321,1
4322,0
4323,1
4324,0
4325,1
4326,1
4327,1
4328,1
4329,0
4330,0
4331,1
4332,0
4333,1
4334,1
4335,1
4336,0
4337,1
4338,0
4339,0
4340,0
4341,1
4342,0
4343,0
4344,0
4345,1
4346,0
4347,1
4348,1
4349,1
4350,1
4351,1
4352,1
4353,1
4354,1
4355,1
4356,0
4357,0
4358,0
4359,1
4360,0
4361,1
4362,0
4363,1
4364,0
4365,0
4366,1
4367,0
4368,0
4369,1
4370,0
4371,1
4372,1
4373,0
4374,1
4375,1
4376,1
4377,1
4378,0
4379,1
4380,1
4381,0
4382,0
4383,0
4384,0
4385,0
4386,0
4387,1
4388,0
4389,1
4390,1
4391,0
4392,0
4393,1
4394,0
4395,0
4396,1
4397,1
4398,1
4399,0
4400,0
4401,0
4402,0
4403,1
4404,0
4405,0
4406,1
4407,1
4408,0
4409,1
4410,0
4411,0
4412,0
4413,1
4414,0
4415,1
4416,0
4417,1
4418,0
4419,1
4420,0
4421,1
4422,1
4423,0
4424,0
4425,1
4426,0
4427,1
4428,0
4429,1
4430,1
4431,1
4432,0
4433,0
4434,0
4435,1
4436,0
4437,1
4438,1
4439,0
4440,0
4441,0
4442,1
4443,0
4444,1
4445,0
4446,0
4447,0
4448,1
4449,1
4450,0
4451,0
4452,1
4453,1
4454,0
4455,0
4456,1
4457,1
4458,0
4459,1
4460,0
4461,1
4462,0
4463,0
4464,1
4465,0
4466,0
4467,1
4468,1
4469,1
4470,1
4471,0
4472,1
4473,1
4474,1
4475,0
4476,1
4477,1
4478,1
4479,1
4480,0
4481,0
4482,0
4483,1
4484,1
4485,0
4486,1
4487,0
4488,0
4489,1
4490,1
4491,0
4492,0
4493,1
4494,0
4495,0
4496,1
4497,0
4498,1
4499,1
4500,1
4501,0
4502,0
4503,1
4504,1
4505,1
4506,0
4507,1
4508,0
4509,0
4510,0
4511,1
4512,0
4513,1
4514,1
4515,1
4516,1
4517,0
4518,1
4519,1
4520,1
4521,0
4522,1
4523,1
4524,0
4525,0
4526,0
4527,0
4528,1
4529,0
4530,1
4531,0
4532,1
4533,1
4534,1
4535,0
4536,1
4537,1
4538,0
4539,1
4540,0
4541,0
4542,0
4543,0
4544,0
4545,1
4546,1
4547,1
4548,1
4549,1
4550,0
4551,1
4552,0
4553,0
4554,0
4555,1
4556,1
4557,1
4558,1
4559,1
4560,1
4561,1
4562,1
4563,1
4564,0
4565,0
4566,1
4567,0
4568,1
4569,1
4570,0
4571,0
4572,0
4573,1
4574,0
4575,0
4576,0
4577,0
4578,0
4579,0
4580,1
4581,0
4582,0
4583,1
4584,1
4585,0
4586,1
4587,0
4588,0
4589,0
4590,1
4591,0
4592,0
4593,1
4594,0
4595,1
4596,0
4597,1
4598,0
4599,0
4600,0
4601,0
4602,1
4603,0
4604,1
4605,0
4606,0
4607,0
4608,0
4609,0
4610,0
4611,0
4612,1
4613,1
4614,1
4615,0
4616,0
4617,1
4618,1
4619,1
4620,1
4621,1
4622,0
4623,0
4624,1
4625,1
4626,1
4627,1
4628,1
4629,0
4630,1
4631,1
4632,1
4633,0
4634,0
4635,0
4636,0
4637,1
4638,0
4639,1
4640,0
4641,1
4642,1
4643,0
4644,0
4645,0
4646,0
4647,0
4648,0
4649,1
4650,0
4651,0
4652,1
4653,0
4654,0
4655,1
4656,0
4657,1
4658,0
4659,1
4660,1
4661,0
4662,1
4663,0
4664,1
4665,0
4666,1
4667,0
4668,0
4669,1
4670,1
4671,0
4672,0
4673,1
4674,1
4675,1
4676,1
4677,0
4678,1
4679,1
4680,0
4681,1
4682,1
4683,0
4684,1
4685,0
4686,1
4687,0
4688,0
4689,1
4690,0
4691,0
4692,0
4693,0
4694,0
4695,1
4696,1
4697,0
4698,0
4699,1
4700,0
4701,1
4702,0
4703,0
4704,0
4705,1
4706,0
4707,0
4708,1
4709,0
4710,1
4711,1
4712,1
4713,0
4714,1
4715,1
4716,1
4717,1
4718,1
4719,0
4720,1
4721,1
4722,0
4723,1
4724,0
4725,0
4726,0
4727,0
4728,1
4729,1
4730,0
4731,1
4732,0
4733,0
4734,1
4735,1
4736,1
4737,0
4738,0
4739,1
4740,0
4741,1
4742,0
4743,1
4744,1
4745,0
4746,0
4747,1
4748,0
4749,0
4750,1
4751,0
4752,1
4753,1
4754,0
4755,1
4756,1
4757,1
4758,1
4759,0
4760,1
4761,0
4762,1
4763,0
4764,1
4765,0
4766,1
4767,1
4768,1
4769,0
4770,0
4771,0
4772,0
4773,0
4774,1
4775,0
4776,0
4777,0
4778,1
4779,0
4780,1
4781,1
4782,1
4783,0
4784,1
4785,0
4786,1
4787,0
4788,1
4789,0
4790,0
4791,0
4792,0
4793,0
4794,0
4795,0
4796,0
4797,1
4798,0
4799,1
4800,0
4801,0
4802,0
4803,0
4804,0
4805,0
4806,1
4807,0
4808,0
4809,0
4810,0
4811,0
4812,1
4813,1
4814,0
4815,1
4816,0
4817,1
4818,0
4819,1
4820,1
4821,1
4822,1
4823,0
4824,1
4825,0
4826,1
4827,1
4828,1
4829,1
4830,0
4831,1
4832,1
4833,0
4834,0
4835,1
4836,0
4837,0
4838,0
4839,1
4840,0
4841,1
4842,0
4843,0
4844,1
4845,1
4846,0
4847,1
4848,0
4849,0
4850,1
4851,0
4852,0
4853,0
4854,0
4855,0
4856,0
4857,1
4858,1
4859,1
4860,1
4861,1
4862,0
4863,1
4864,0
4865,1
4866,1
4867,1
4868,0
4869,0
4870,0
4871,1
4872,1
4873,1
4874,1
4875,1
4876,1
4877,1
4878,1
4879,0
4880,1
4881,1
4882,1
4883,1
4884,0
4885,1
4886,1
4887,1
4888,0
4889,0
4890,0
4891,1
4892,0
4893,0
4894,1
4895,1
4896,1
4897,0
4898,0
4899,1
4900,1
4901,0
4902,0
4903,0
4904,0
4905,0
4906,1
4907,0
4908,1
4909,1
4910,1
4911,1
4912,0
4913,0
4914,1
4915,1
4916,1
4917,0
4918,0
4919,1
4920,0
4921,0
4922,0
4923,0
4924,0
4925,1
4926,1
4927,1
4928,1
4929,1
4930,0
4931,1
4932,1
4933,1
4934,0
4935,0
4936,1
4937,0
4938,1
4939,1
4940,1
4941,1
4942,1
4943,1
4944,0
4945,0
4946,0
4947,1
4948,0
4949,1
4950,1
4951,1
4952,1
4953,0
4954,1
4955,0
4956,1
4957,1
4958,1
4959,0
4960,1
4961,0
4962,0
4963,0
4964,1
4965,0
4966,0
4967,1
4968,0
4969,1
4970,1
4971,1
4972,1
4973,0
4974,1
4975,1
4976,1
4977,0
4978,1
4979,1
4980,0
4981,0
4982,0
4983,0
4984,0
4985,1
4986,1
4987,0
4988,1
4989,0
4990,0
4991,1
4992,0
4993,1
4994,1
4995,0
4996,0
4997,0
4998,1
4999,1
5000,0
5001,0
5002,1
5003,0
5004,0
5005,1
5006,1
5007,1
5008,1
5009,1
5010,1
5011,1
5012,0
5013,1
5014,0
5015,0
5016,0
5017,1
5018,1
5019,1
5020,1
5021,0
5022,1
5023,1
5024,0
5025,1
5026,0
5027,0
5028,0
5029,1
5030,1
5031,1
5032,1
5033,0
5034,1
5035,0
5036,1
5037,1
5038,1
5039,0
5040,1
5041,1
5042,0
5043,0
5044,0
5045,1
5046,1
5047,1
5048,1
5049,0
5050,0
5051,0
5052,0
5053,1
5054,1
5055,1
5056,1
5057,0
5058,0
5059,0
5060,0
5061,1
5062,0
5063,1
5064,0
5065,0
5066,1
5067,0
5068,0
5069,0
5070,0
5071,0
5072,1
5073,1
5074,0
5075,1
5076,1
5077,0
5078,0
5079,1
5080,0
5081,1
5082,0
5083,0
5084,0
5085,1
5086,1
5087,0
5088,0
5089,1
5090,1
5091,0
5092,1
5093,1
5094,1
5095,0
5096,1
5097,0
5098,0
5099,1
5100,0
5101,1
5102,0
5103,0
5104,0
5105,1
5106,0
5107,1
5108,0
5109,1
5110,1
5111,1
5112,1
5113,0
5114,1
5115,1
5116,0
5117,0
5118,1
5119,1
5120,0
5121,0
5122,0
5123,1
5124,1
5125,0
5126,0
5127,0
5128,0
5129,0
5130,0
5131,0
5132,0
5133,1
5134,1
5135,0
5136,0
5137,1
5138,1
5139,0
5140,0
5141,0
5142,1
5143,1
5144,1
5145,0
5146,1
5147,1
5148,0
5149,0
5150,1
5151,0
5152,0
5153,1
5154,0
5155,1
5156,1
5157,1
5158,1
5159,1
5160,0
5161,1
5162,1
5163,0
5164,0
5165,0
5166,1
5167,0
5168,1
5169,1
5170,0
5171,1
5172,0
5173,1
5174,1
5175,1
5176,1
5177,1
5178,0
5179,1
5180,1
5181,1
5182,1
5183,0
5184,1
5185,1
5186,1
5187,1
5188,1
5189,1
5190,0
5191,0
5192,0
5193,0
5194,1
5195,1
5196,0
5197,1
5198,0
5199,0
5200,0
5201,1
5202,0
5203,1
5204,1
5205,1
5206,0
5207,0
5208,0
5209,1
5210,0
5211,1
5212,1
5213,1
5214,1
5215,0
5216,1
5217,0
5218,1
5219,1
5220,0
5221,0
5222,0
5223,1
5224,1
5225,0
5226,0
5227,1
5228,1
5229,0
5230,0
5231,0
5232,1
5233,0
5234,1
5235,0
5236,0
5237,1
5238,1
5239,0
5240,1
5241,1
5242,1
5243,0
5244,1
5245,0
5246,0
5247,0
5248,0
5249,1
5250,0
5251,1
5252,0
5253,1
5254,1
5255,1
5256,1
5257,1
5258,1
5259,0
5260,0
5261,0
5262,1
5263,0
5264,0
5265,0
5266,0
5267,0
5268,0
5269,1
5270,0
5271,1
5272,1
5273,0
5274,1
5275,0
5276,1
5277,0
5278,0
5279,1
5280,0
5281,0
5282,0
5283,0
5284,0
5285,0
5286,1
5287,1
5288,1
5289,0
5290,1
5291,0
5292,0
5293,0
5294,0
5295,1
5296,1
5297,1
5298,0
5299,1
5300,0
5301,1
5302,1
5303,1
5304,1
5305,0
5306,1
5307,0
5308,1
5309,1
5310,1
5311,1
5312,1
5313,0
5314,0
5315,1
5316,0
5317,0
5318,0
5319,1
5320,0
5321,0
5322,1
5323,1
5324,0
5325,0
5326,0
5327,0
5328,1
5329,0
5330,1
5331,1
5332,0
5333,1
5334,1
5335,0
5336,1
5337,0
5338,1
5339,1
5340,1
5341,0
5342,1
5343,1
5344,0
5345,1
5346,0
5347,1
5348,0
5349,1
5350,0
5351,0
5352,0
5353,1
5354,0
5355,0
5356,0
5357,1
5358,1
5359,0
5360,0
5361,0
5362,0
5363,1
5364,0
5365,1
5366,0
5367,1
5368,0
5369,0
5370,0
5371,0
5372,1
5373,0
5374,1
5375,1
5376,1
5377,0
5378,0
5379,1
5380,1
5381,1
5382,0
5383,0
5384,0
5385,0
5386,0
5387,0
5388,1
5389,1
5390,0
5391,1
5392,1
5393,1
5394,0
5395,1
5396,1
5397,1
5398,0
5399,1
5400,1
5401,0
5402,1
5403,0
5404,1
5405,0
5406,1
5407,0
5408,1
5409,1
5410,0
5411,0
5412,1
5413,1
5414,0
5415,0
5416,1
5417,1
5418,0
5419,0
5420,0
5421,0
5422,0
5423,0
5424,1
5425,0
5426,0
5427,1
5428,1
5429,0
5430,1
5431,1
5432,0
5433,1
5434,0
5435,1
5436,1
5437,1
5438,0
5439,0
5440,0
5441,1
5442,1
5443,0
5444,0
5445,1
5446,0
5447,0
5448,0
5449,1
5450,1
5451,0
5452,1
5453,0
5454,1
5455,1
5456,0
5457,1
5458,0
5459,1
5460,1
5461,1
5462,1
5463,0
5464,0
5465,0
5466,0
5467,0
5468,1
5469,1
5470,1
5471,1
5472,0
5473,1
5474,0
5475,1
5476,1
5477,0
5478,0
5479,1
5480,0
5481,0
5482,1
5483,0
5484,1
5485,1
5486,1
5487,1
5488,0
5489,1
5490,0
5491,1
5492,1
5493,0
5494,1
5495,1
5496,0
5497,1
5498,0
5499,1
5500,0
5501,0
5502,1
5503,1
5504,1
5505,0
5506,1
5507,0
5508,0
5509,1
5510,1
5511,1
5512,0
5513,0
5514,1
5515,0
5516,0
5517,1
5518,1
5519,1
5520,0
5521,0
5522,1
5523,1
5524,1
5525,0
5526,0
5527,0
5528,0
5529,0
5530,0
5531,1
5532,0
5533,0
5534,0
5535,1
5536,1
5537,1
5538,1
5539,0
5540,1
5541,1
5542,1
5543,0
5544,0
5545,1
5546,0
5547,1
5548,1
5549,1
5550,1
5551,0
5552,1
5553,1
5554,1
5555,0
5556,1
5557,1
5558,0
5559,0
5560,1
5561,1
5562,0
5563,0
5564,1
5565,1
5566,1
5567,0
5568,0
5569,1
5570,1
5571,1
5572,1
5573,0
5574,0
5575,1
5576,1
5577,0
5578,1
5579,1
5580,1
5581,0
5582,0
5583,0
5584,0
5585,1
5586,0
5587,0
5588,0
5589,0
5590,1
5591,1
5592,1
5593,0
5594,1
5595,1
5596,0
5597,1
5598,0
5599,0
5600,0
5601,0
5602,0
5603,1
5604,1
5605,0
5606,0
5607,1
5608,0
5609,1
5610,1
5611,1
5612,1
5613,1
5614,0
5615,1
5616,1
5617,1
5618,1
5619,1
5620,1
5621,1
5622,0
5623,0
5624,1
5625,1
5626,0
5627,0
5628,0
5629,0
5630,1
5631,0
5632,1
5633,1
5634,1
5635,0
5636,1
5637,0
5638,0
5639,0
5640,1
5641,0
5642,1
5643,1
5644,1
5645,1
5646,1
5647,0
5648,0
5649,0
5650,0
5651,1
5652,1
5653,1
5654,1
5655,0
5656,0
5657,1
5658,1
5659,1
5660,0
5661,1
5662,1
5663,1
5664,1
5665,1
5666,0
5667,0
5668,0
5669,1
5670,0
5671,0
5672,1
5673,1
5674,1
5675,1
5676,0
5677,0
5678,0
5679,0
5680,1
5681,0
5682,0
5683,1
5684,1
5685,1
5686,0
5687,0
5688,0
5689,0
5690,1
5691,0
5692,1
5693,0
5694,0
5695,1
5696,0
5697,1
5698,0
5699,1
5700,0
5701,0
5702,0
5703,1
5704,0
5705,0
5706,1
5707,0
5708,1
5709,1
5710,1
5711,1
5712,0
5713,0
5714,1
5715,0
5716,0
5717,0
5718,1
5719,1
5720,1
5721,1
5722,1
5723,1
5724,1
5725,1
5726,1
5727,1
5728,0
5729,1
5730,1
5731,1
5732,0
5733,1
5734,0
5735,1
5736,0
5737,1
5738,0
5739,1
5740,1
5741,0
5742,1
5743,0
5744,0
5745,1
5746,1
5747,0
5748,0
5749,0
5750,0
5751,1
5752,1
5753,1
5754,0
5755,1
5756,1
5757,0
5758,1
5759,1
5760,1
5761,0
5762,0
5763,1
5764,0
5765,0
5766,1
5767,1
5768,0
5769,1
5770,0
5771,1
5772,1
5773,0
5774,0
5775,1
5776,0
5777,1
5778,0
5779,0
5780,1
5781,1
5782,0
5783,0
5784,0
5785,1
5786,1
5787,1
5788,0
5789,1
5790,0
5791,1
5792,0
5793,1
5794,1
5795,0
5796,0
