,0
2998,1
2999,0
3000,0
3001,0
3002,0
3003,1
3004,1
3005,0
3006,1
3007,1
3008,1
3009,1
3010,0
3011,1
3012,1
3013,0
3014,0
3015,0
3016,1
3017,1
3018,1
3019,0
3020,0
3021,1
3022,1
3023,0
3024,0
3025,1
3026,0
3027,1
3028,0
3029,1
3030,0
3031,0
3032,1
3033,0
3034,0
3035,0
3036,1
3037,0
3038,0
3039,0
3040,0
3041,1
3042,1
3043,1
3044,0
3045,0
3046,1
3047,0
3048,1
3049,1
3050,0
3051,1
3052,1
3053,1
3054,0
3055,0
3056,0
3057,1
3058,0
3059,1
3060,0
3061,1
3062,0
3063,0
3064,1
3065,1
3066,1
3067,0
3068,1
3069,0
3070,1
3071,0
3072,0
3073,0
3074,0
3075,1
3076,1
3077,0
3078,1
3079,1
3080,1
3081,1
3082,1
3083,1
3084,1
3085,0
3086,1
3087,0
3088,1
3089,1
3090,0
3091,0
3092,1
3093,0
3094,0
3095,1
3096,1
3097,1
3098,1
3099,1
3100,0
3101,1
3102,1
3103,1
3104,1
3105,1
3106,0
3107,0
3108,1
3109,1
3110,1
3111,1
3112,0
3113,0
3114,0
3115,0
3116,1
3117,1
3118,1
3119,1
3120,0
3121,0
3122,0
3123,1
3124,0
3125,1
3126,0
3127,0
3128,0
3129,1
3130,0
3131,0
3132,0
3133,0
3134,1
3135,1
3136,1
3137,1
3138,1
3139,0
3140,0
3141,1
3142,1
3143,1
3144,1
3145,0
3146,0
3147,1
3148,1
3149,1
3150,1
3151,0
3152,0
3153,1
3154,0
3155,1
3156,0
3157,0
3158,0
3159,1
3160,0
3161,1
3162,0
3163,0
3164,0
3165,1
3166,0
3167,0
3168,0
3169,1
3170,0
3171,1
3172,0
3173,1
3174,1
3175,1
3176,1
3177,1
3178,0
3179,0
3180,1
3181,1
3182,1
3183,1
3184,1
3185,0
3186,0
3187,0
3188,0
3189,1
3190,1
3191,1
3192,0
3193,0
3194,0
3195,1
3196,0
3197,1
3198,1
3199,0
3200,1
3201,0
3202,0
3203,0
3204,0
3205,0
3206,1
3207,1
3208,1
3209,0
3210,1
3211,1
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,1
3219,1
3220,1
3221,0
3222,0
3223,0
3224,0
3225,0
3226,1
3227,0
3228,0
3229,0
3230,0
3231,1
3232,0
3233,1
3234,1
3235,0
3236,1
3237,0
3238,0
3239,1
3240,1
3241,1
3242,0
3243,0
3244,1
3245,0
3246,1
3247,0
3248,1
3249,0
3250,0
3251,1
3252,1
3253,0
3254,0
3255,0
3256,1
3257,1
3258,1
3259,0
3260,1
3261,0
3262,0
3263,0
3264,1
3265,0
3266,0
3267,1
3268,0
3269,1
3270,1
3271,0
3272,0
3273,0
3274,0
3275,1
3276,1
3277,1
3278,0
3279,1
3280,0
3281,1
3282,1
3283,0
3284,1
3285,0
3286,0
3287,1
3288,0
3289,1
3290,0
3291,0
3292,1
3293,0
3294,1
3295,0
3296,1
3297,0
3298,1
3299,1
3300,0
3301,1
3302,1
3303,1
3304,0
3305,1
3306,0
3307,0
3308,1
3309,0
3310,1
3311,1
3312,0
3313,1
3314,0
3315,1
3316,0
3317,1
3318,0
3319,0
3320,0
3321,1
3322,0
3323,0
3324,1
3325,1
3326,1
3327,1
3328,1
3329,0
3330,0
3331,1
3332,1
3333,0
3334,1
3335,1
3336,1
3337,1
3338,1
3339,1
3340,0
3341,0
3342,1
3343,1
3344,1
3345,1
3346,0
3347,0
3348,0
3349,1
3350,1
3351,0
3352,1
3353,1
3354,0
3355,0
3356,0
3357,0
3358,0
3359,0
3360,1
3361,1
3362,0
3363,1
3364,1
3365,0
3366,1
3367,0
3368,1
3369,0
3370,1
3371,1
3372,0
3373,1
3374,1
3375,1
3376,0
3377,0
3378,0
3379,1
3380,1
3381,0
3382,0
3383,1
3384,1
3385,1
3386,1
3387,1
3388,1
3389,1
3390,1
3391,0
3392,1
3393,1
3394,1
3395,1
3396,1
3397,1
3398,1
3399,0
3400,0
3401,0
3402,1
3403,1
3404,1
3405,0
3406,0
3407,1
3408,1
3409,1
3410,0
3411,0
3412,0
3413,1
3414,1
3415,1
3416,0
3417,0
3418,1
3419,1
3420,1
3421,0
3422,1
3423,0
3424,1
3425,0
3426,1
3427,1
3428,0
3429,0
3430,0
3431,1
3432,1
3433,1
3434,0
3435,1
3436,0
3437,1
3438,0
3439,0
3440,1
3441,1
3442,0
3443,0
3444,1
3445,1
3446,0
3447,0
3448,0
3449,0
3450,0
3451,0
3452,1
3453,0
3454,1
3455,0
3456,0
3457,0
3458,0
3459,0
3460,1
3461,1
3462,0
3463,0
3464,0
3465,0
3466,0
3467,0
3468,1
3469,0
3470,1
3471,1
3472,0
3473,1
3474,1
3475,0
3476,1
3477,1
3478,0
3479,1
3480,0
3481,1
3482,1
3483,1
3484,1
3485,1
3486,0
3487,1
3488,0
3489,1
3490,1
3491,0
3492,0
3493,1
3494,1
3495,1
3496,1
3497,1
3498,1
3499,1
3500,1
3501,0
3502,0
3503,1
3504,1
3505,0
3506,0
3507,1
3508,1
3509,0
3510,1
3511,1
3512,1
3513,0
3514,0
3515,0
3516,0
3517,1
3518,0
3519,0
3520,0
3521,0
3522,0
3523,1
3524,0
3525,0
3526,0
3527,0
3528,1
3529,0
3530,1
3531,1
3532,0
3533,1
3534,0
3535,1
3536,0
3537,1
3538,1
3539,1
3540,1
3541,1
3542,1
3543,1
3544,1
3545,1
3546,0
3547,1
3548,0
3549,0
3550,0
3551,1
3552,1
3553,1
3554,0
3555,1
3556,0
3557,0
3558,0
3559,1
3560,0
3561,0
3562,1
3563,0
3564,1
3565,1
3566,1
3567,1
3568,0
3569,1
3570,0
3571,0
3572,1
3573,0
3574,1
3575,1
3576,1
3577,0
3578,1
3579,0
3580,1
3581,0
3582,1
3583,0
3584,0
3585,0
3586,0
3587,1
3588,0
3589,1
3590,0
3591,1
3592,0
3593,0
3594,1
3595,1
3596,0
3597,1
3598,0
3599,1
3600,1
3601,0
3602,1
3603,0
3604,0
3605,0
3606,0
3607,1
3608,1
3609,0
3610,1
3611,1
3612,0
3613,0
3614,1
3615,0
3616,1
3617,1
3618,1
3619,1
3620,1
3621,0
3622,0
3623,0
3624,0
3625,1
3626,1
3627,0
3628,1
3629,0
3630,1
3631,0
3632,0
3633,0
3634,1
3635,0
3636,0
3637,0
3638,0
3639,1
3640,1
3641,0
3642,1
3643,0
3644,0
3645,0
3646,0
3647,1
3648,1
3649,1
3650,1
3651,1
3652,1
3653,0
3654,1
3655,0
3656,1
3657,1
3658,0
3659,0
3660,0
3661,0
3662,0
3663,0
3664,1
3665,1
3666,1
3667,1
3668,1
3669,1
3670,0
3671,1
3672,0
3673,0
3674,1
3675,1
3676,1
3677,0
3678,0
3679,0
3680,1
3681,1
3682,1
3683,0
3684,0
3685,1
3686,0
3687,1
3688,0
3689,0
3690,1
3691,0
3692,1
3693,1
3694,1
3695,1
3696,1
3697,1
3698,1
3699,1
3700,0
3701,0
3702,0
3703,0
3704,0
3705,1
3706,1
3707,1
3708,0
3709,0
3710,0
3711,1
3712,0
3713,1
3714,0
3715,0
3716,1
3717,1
3718,1
3719,0
3720,1
3721,0
3722,0
3723,1
3724,1
3725,1
3726,1
3727,0
3728,0
3729,0
3730,0
3731,0
3732,0
3733,1
3734,1
3735,1
3736,1
3737,0
3738,0
3739,0
3740,0
3741,0
3742,1
3743,1
3744,0
3745,1
3746,0
3747,0
3748,0
3749,0
3750,1
3751,1
3752,1
3753,1
3754,0
3755,0
3756,0
3757,1
3758,0
3759,0
3760,1
3761,1
3762,1
3763,1
3764,0
3765,0
3766,1
3767,0
3768,1
3769,0
3770,1
3771,1
3772,1
3773,1
3774,0
3775,0
3776,1
3777,0
3778,0
3779,1
3780,1
3781,1
3782,1
3783,1
3784,1
3785,1
3786,1
3787,0
3788,0
3789,1
3790,0
3791,1
3792,1
3793,0
3794,0
3795,1
3796,0
3797,0
3798,0
3799,1
3800,0
3801,1
3802,1
3803,0
3804,1
3805,0
3806,0
3807,0
3808,1
3809,0
3810,1
3811,1
3812,0
3813,0
3814,1
3815,0
3816,1
3817,1
3818,1
3819,1
3820,1
3821,1
3822,0
3823,0
3824,1
3825,1
3826,1
3827,1
3828,0
3829,0
3830,1
3831,1
3832,0
3833,0
3834,0
3835,1
3836,0
3837,0
3838,0
3839,0
3840,0
3841,1
3842,1
3843,1
3844,0
3845,0
3846,0
3847,1
3848,1
3849,0
3850,0
3851,1
3852,0
3853,0
3854,1
3855,0
3856,1
3857,0
3858,1
3859,1
3860,0
3861,1
3862,0
3863,1
3864,0
3865,0
3866,1
3867,0
3868,0
3869,1
3870,0
3871,1
3872,0
3873,1
3874,1
3875,1
3876,0
3877,0
3878,1
3879,0
3880,0
3881,0
3882,1
3883,0
3884,1
3885,0
3886,1
3887,1
3888,0
3889,1
3890,1
3891,1
3892,1
3893,1
3894,0
3895,1
3896,1
3897,1
3898,1
3899,0
3900,1
3901,1
3902,0
3903,0
3904,1
3905,1
3906,1
3907,0
3908,1
3909,1
3910,0
3911,1
3912,1
3913,1
3914,1
3915,0
3916,1
3917,0
3918,0
3919,0
3920,1
3921,1
3922,0
3923,0
3924,0
3925,1
3926,0
3927,0
3928,1
3929,1
3930,0
3931,1
3932,1
3933,1
3934,1
3935,1
3936,0
3937,0
3938,0
3939,1
3940,0
3941,1
3942,1
3943,1
3944,1
3945,1
3946,0
3947,1
3948,0
3949,1
3950,1
3951,0
3952,1
3953,0
3954,0
3955,1
3956,1
3957,0
3958,0
3959,1
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,1
3968,0
3969,0
3970,1
3971,1
3972,1
3973,0
3974,0
3975,1
3976,1
3977,0
3978,0
3979,0
3980,0
3981,1
3982,1
3983,0
3984,0
3985,0
3986,0
3987,1
3988,0
3989,0
3990,1
3991,0
3992,0
3993,1
3994,1
3995,1
3996,0
3997,1
3998,0
3999,0
4000,1
4001,0
4002,1
4003,1
4004,0
4005,0
4006,1
4007,1
4008,1
4009,0
4010,1
4011,0
4012,0
4013,1
4014,1
4015,1
4016,0
4017,0
4018,0
4019,1
4020,0
4021,1
4022,1
4023,0
4024,1
4025,0
4026,1
4027,1
4028,1
4029,0
4030,0
4031,0
4032,1
4033,1
4034,1
4035,1
4036,1
4037,1
4038,1
4039,0
4040,0
4041,1
4042,1
4043,1
4044,1
4045,1
4046,0
4047,1
4048,1
4049,0
4050,0
4051,1
4052,0
4053,1
4054,1
4055,0
4056,1
4057,0
4058,0
4059,0
4060,0
4061,1
4062,0
4063,0
4064,0
4065,1
4066,0
4067,1
4068,1
4069,1
4070,1
4071,1
4072,1
4073,1
4074,1
4075,0
4076,0
4077,0
4078,1
4079,1
4080,0
4081,0
4082,1
4083,0
4084,1
4085,1
4086,1
4087,0
4088,1
4089,1
4090,1
4091,0
4092,0
4093,1
4094,0
4095,0
4096,0
4097,0
4098,0
4099,1
4100,0
4101,1
4102,1
4103,1
4104,0
4105,1
4106,1
4107,0
4108,0
4109,0
4110,0
4111,0
4112,0
4113,1
4114,0
4115,1
4116,1
4117,1
4118,0
4119,0
4120,0
4121,1
4122,0
4123,1
4124,1
4125,1
4126,1
4127,0
4128,0
4129,1
4130,1
4131,1
4132,1
4133,1
4134,0
4135,1
4136,1
4137,1
4138,1
4139,1
4140,0
4141,1
4142,0
4143,1
4144,0
4145,0
4146,1
4147,0
4148,1
4149,0
4150,1
4151,1
4152,1
4153,1
4154,1
4155,1
4156,1
4157,0
4158,0
4159,1
4160,0
4161,1
4162,1
4163,1
4164,1
4165,1
4166,0
4167,0
4168,1
4169,1
4170,0
4171,1
4172,1
4173,1
4174,1
4175,1
4176,1
4177,0
4178,1
4179,1
4180,0
4181,0
4182,1
4183,0
4184,0
4185,0
4186,0
4187,0
4188,1
4189,1
4190,1
4191,0
4192,0
4193,0
4194,0
4195,1
4196,0
4197,0
4198,0
4199,1
4200,0
4201,0
4202,1
4203,1
4204,1
4205,0
4206,1
4207,0
4208,0
4209,0
4210,0
4211,1
4212,0
4213,1
4214,1
4215,0
4216,1
4217,0
4218,0
4219,1
4220,1
4221,1
4222,0
4223,0
4224,0
4225,1
4226,1
4227,0
4228,1
4229,1
4230,0
4231,1
4232,1
4233,1
4234,0
4235,0
4236,1
4237,1
4238,1
4239,0
4240,1
4241,1
4242,1
4243,1
4244,1
4245,0
4246,1
4247,1
4248,0
4249,1
4250,0
4251,1
4252,1
4253,1
4254,0
4255,1
4256,0
4257,1
4258,1
4259,1
4260,0
4261,1
4262,0
4263,1
4264,1
4265,1
4266,0
4267,1
4268,0
4269,1
4270,1
4271,0
4272,1
4273,0
4274,0
4275,1
4276,1
4277,1
4278,0
4279,0
4280,0
4281,0
4282,1
4283,1
4284,1
4285,1
4286,1
4287,0
4288,1
4289,1
4290,1
4291,1
4292,0
4293,1
4294,1
4295,0
4296,0
4297,0
4298,1
4299,0
4300,0
4301,1
4302,0
4303,1
4304,1
4305,0
4306,0
4307,0
4308,0
4309,1
4310,1
4311,1
4312,1
4313,1
4314,0
4315,1
4316,1
4317,1
4318,0
4319,0
4320,0
4321,1
4322,0
4323,0
4324,1
4325,0
4326,0
4327,0
4328,0
4329,0
4330,0
4331,1
4332,0
4333,1
4334,0
4335,1
4336,0
4337,0
4338,0
4339,1
4340,0
4341,0
4342,1
4343,0
4344,1
4345,1
4346,0
4347,0
4348,1
4349,0
4350,1
4351,0
4352,1
4353,0
4354,0
4355,1
4356,0
4357,1
4358,1
4359,1
4360,1
4361,1
4362,1
4363,0
4364,1
4365,1
4366,1
4367,1
4368,1
4369,0
4370,0
4371,0
4372,0
4373,1
4374,1
4375,1
4376,1
4377,1
4378,1
4379,1
4380,1
4381,0
4382,0
4383,1
4384,0
4385,1
4386,1
4387,0
4388,1
4389,1
4390,0
4391,1
4392,1
4393,1
4394,0
4395,0
4396,0
4397,1
4398,0
4399,0
4400,1
4401,1
4402,1
4403,0
4404,0
4405,1
4406,1
4407,0
4408,1
4409,0
4410,1
4411,1
4412,0
4413,1
4414,0
4415,0
4416,0
4417,1
4418,1
4419,0
4420,1
4421,1
4422,1
4423,1
4424,0
4425,0
4426,0
4427,0
4428,1
4429,0
4430,0
4431,1
4432,0
4433,0
4434,1
4435,0
4436,1
4437,1
4438,0
4439,1
4440,1
4441,0
4442,0
4443,1
4444,0
4445,0
4446,1
4447,1
4448,0
4449,0
4450,0
4451,1
4452,0
4453,1
4454,0
4455,0
4456,0
4457,0
4458,1
4459,1
4460,0
4461,0
4462,1
4463,1
4464,0
4465,0
4466,0
4467,0
4468,0
4469,1
4470,0
4471,1
4472,0
4473,1
4474,0
4475,1
4476,0
4477,1
4478,0
4479,1
4480,1
4481,0
4482,1
4483,1
4484,1
4485,0
4486,0
4487,1
4488,1
4489,0
4490,1
4491,1
4492,1
4493,1
4494,1
4495,1
4496,1
4497,0
4498,1
4499,0
4500,0
4501,0
4502,0
4503,1
4504,0
4505,1
4506,1
4507,0
4508,1
4509,1
4510,0
4511,1
4512,1
4513,0
4514,0
4515,1
4516,0
4517,1
4518,0
4519,0
4520,0
4521,0
4522,0
4523,1
4524,1
4525,1
4526,1
4527,1
4528,1
4529,1
4530,1
4531,0
4532,1
4533,0
4534,0
4535,0
4536,1
4537,0
4538,0
4539,1
4540,1
4541,1
4542,0
4543,0
4544,0
4545,1
4546,0
4547,0
4548,0
4549,0
4550,0
4551,0
4552,1
4553,1
4554,1
4555,0
4556,1
4557,0
4558,0
4559,1
4560,1
4561,1
4562,1
4563,1
4564,0
4565,1
4566,0
4567,1
4568,0
4569,1
4570,1
4571,1
4572,1
4573,1
4574,1
4575,0
4576,1
4577,0
4578,0
4579,1
4580,1
4581,0
4582,1
4583,1
4584,1
4585,1
4586,0
4587,0
4588,1
4589,1
4590,0
4591,1
4592,1
4593,1
4594,1
4595,0
4596,1
4597,1
4598,0
4599,1
4600,1
4601,1
4602,0
4603,1
4604,0
4605,1
4606,0
4607,1
4608,1
4609,1
4610,0
4611,0
4612,0
4613,1
4614,0
4615,1
4616,0
4617,1
4618,1
4619,1
4620,1
4621,1
4622,1
4623,0
4624,1
4625,0
4626,1
4627,0
4628,0
4629,1
4630,0
4631,0
4632,0
4633,1
4634,1
4635,1
4636,0
4637,1
4638,0
4639,1
4640,1
4641,0
4642,0
4643,0
4644,0
4645,1
4646,1
4647,1
4648,1
4649,0
4650,1
4651,0
4652,0
4653,1
4654,1
4655,1
4656,0
4657,1
4658,1
4659,0
4660,1
4661,0
4662,0
4663,0
4664,1
4665,0
4666,1
4667,0
4668,0
4669,1
4670,0
4671,1
4672,1
4673,0
4674,0
4675,0
4676,0
4677,1
4678,1
4679,1
4680,1
4681,0
4682,0
4683,1
4684,0
4685,1
4686,0
4687,1
4688,1
4689,1
4690,0
4691,1
4692,0
4693,1
4694,1
4695,1
4696,0
4697,0
4698,0
4699,0
4700,0
4701,1
4702,0
4703,0
4704,0
4705,1
4706,0
4707,1
4708,0
4709,0
4710,1
4711,1
4712,1
4713,1
4714,1
4715,0
4716,0
4717,1
4718,0
4719,1
4720,1
4721,1
4722,0
4723,1
4724,1
4725,1
4726,0
4727,1
4728,0
4729,1
4730,0
4731,0
4732,0
4733,1
4734,0
4735,1
4736,0
4737,1
4738,0
4739,0
4740,1
4741,1
4742,0
4743,0
4744,1
4745,1
4746,1
4747,1
4748,0
4749,1
4750,1
4751,1
4752,0
4753,1
4754,0
4755,1
4756,0
4757,0
4758,0
4759,1
4760,1
4761,0
4762,1
4763,1
4764,0
4765,1
4766,0
4767,0
4768,1
4769,0
4770,1
4771,1
4772,1
4773,0
4774,0
4775,1
4776,1
4777,1
4778,0
4779,0
4780,1
4781,1
4782,1
4783,0
4784,0
4785,1
4786,0
4787,1
4788,1
4789,1
4790,0
4791,1
4792,1
4793,1
4794,0
4795,0
4796,1
4797,1
4798,0
4799,0
4800,1
4801,0
4802,1
4803,0
4804,1
4805,1
4806,0
4807,0
4808,1
4809,0
4810,1
4811,0
4812,1
4813,0
4814,0
4815,0
4816,1
4817,1
4818,0
4819,1
4820,0
4821,1
4822,1
4823,0
4824,1
4825,1
4826,0
4827,0
4828,1
4829,1
4830,0
4831,1
4832,0
4833,1
4834,1
4835,1
4836,1
4837,1
4838,0
4839,0
4840,0
4841,0
4842,1
4843,0
4844,0
4845,1
4846,0
4847,0
4848,1
4849,1
4850,0
4851,1
4852,1
4853,1
4854,0
4855,1
4856,1
4857,1
4858,0
4859,0
4860,0
4861,1
4862,0
4863,1
4864,0
4865,1
4866,0
4867,0
4868,0
4869,1
4870,0
4871,0
4872,1
4873,1
4874,1
4875,1
4876,1
4877,1
4878,0
4879,1
4880,1
4881,0
4882,1
4883,1
4884,1
4885,0
4886,1
4887,1
4888,1
4889,1
4890,1
4891,1
4892,0
4893,1
4894,0
4895,0
4896,0
4897,1
4898,1
4899,1
4900,1
4901,0
4902,0
4903,1
4904,0
4905,1
4906,1
4907,0
4908,1
4909,1
4910,1
4911,0
4912,0
4913,0
4914,0
4915,1
4916,0
4917,0
4918,0
4919,0
4920,1
4921,0
4922,1
4923,1
4924,0
4925,0
4926,1
4927,1
4928,0
4929,0
4930,0
4931,0
4932,1
4933,1
4934,0
4935,1
4936,1
4937,0
4938,0
4939,0
4940,1
4941,0
4942,0
4943,1
4944,0
4945,0
4946,1
4947,1
4948,0
4949,1
4950,0
4951,0
4952,1
4953,1
4954,1
4955,0
4956,1
4957,0
4958,1
4959,1
4960,1
4961,1
4962,0
4963,0
4964,1
4965,0
4966,1
4967,0
4968,1
4969,0
4970,0
4971,0
4972,0
4973,0
4974,0
4975,0
4976,1
4977,0
4978,1
4979,0
4980,1
4981,1
4982,0
4983,1
4984,0
4985,0
4986,0
4987,0
4988,0
4989,0
4990,1
4991,1
4992,0
4993,1
4994,0
4995,1
4996,1
4997,1
4998,0
4999,1
5000,0
5001,1
5002,1
5003,0
5004,1
5005,0
5006,0
5007,1
5008,1
5009,1
5010,0
5011,1
5012,0
5013,1
5014,0
5015,0
5016,1
5017,1
5018,0
5019,0
5020,1
5021,0
5022,0
5023,1
5024,1
5025,1
5026,0
5027,1
5028,0
5029,0
5030,0
5031,1
5032,0
5033,1
5034,0
5035,1
5036,1
5037,1
5038,1
5039,0
5040,1
5041,0
5042,0
5043,1
5044,1
5045,1
5046,1
5047,1
5048,1
5049,0
5050,1
5051,0
5052,1
5053,1
5054,0
5055,0
5056,1
5057,0
5058,0
5059,0
5060,0
5061,1
5062,0
5063,0
5064,0
5065,0
5066,0
5067,0
5068,0
5069,0
5070,0
5071,0
5072,1
5073,1
5074,1
5075,1
5076,1
5077,1
5078,1
5079,1
5080,0
5081,0
5082,1
5083,0
5084,0
5085,0
5086,0
5087,1
5088,1
5089,1
5090,1
5091,1
5092,0
5093,0
5094,0
5095,0
5096,1
5097,1
5098,1
5099,1
5100,1
5101,0
5102,0
5103,1
5104,0
5105,1
5106,0
5107,0
5108,0
5109,1
5110,0
5111,1
5112,1
5113,1
5114,1
5115,0
5116,0
5117,0
5118,1
5119,0
5120,1
5121,1
5122,0
5123,0
5124,1
5125,0
5126,1
5127,0
5128,0
5129,1
5130,0
5131,1
5132,1
5133,0
5134,0
5135,0
5136,0
5137,1
5138,1
5139,0
5140,0
5141,0
5142,0
5143,1
5144,1
5145,1
5146,0
5147,1
5148,1
5149,0
5150,0
5151,1
5152,0
5153,1
5154,1
5155,1
5156,0
5157,1
5158,0
5159,1
5160,1
5161,1
5162,1
5163,1
5164,0
5165,0
5166,1
5167,1
5168,0
5169,1
5170,1
5171,1
5172,0
5173,0
5174,0
5175,1
5176,1
5177,1
5178,1
5179,0
5180,0
5181,0
5182,0
5183,1
5184,1
5185,1
5186,1
5187,1
5188,1
5189,1
5190,1
5191,0
5192,0
5193,0
5194,1
5195,0
5196,1
5197,0
5198,1
5199,1
5200,0
5201,1
5202,1
5203,0
5204,1
5205,1
5206,1
5207,1
5208,0
5209,1
5210,1
5211,1
5212,0
5213,0
5214,1
5215,0
5216,0
5217,1
5218,1
5219,0
5220,1
5221,0
5222,1
5223,0
5224,1
5225,0
5226,1
5227,1
5228,1
5229,1
5230,1
5231,1
5232,1
5233,0
5234,0
5235,0
5236,1
5237,0
5238,0
5239,1
5240,1
5241,1
5242,1
5243,1
5244,0
5245,1
5246,1
5247,1
5248,1
5249,0
5250,1
5251,1
5252,1
5253,1
5254,1
5255,0
5256,1
5257,1
5258,1
5259,0
5260,1
5261,1
5262,1
5263,0
5264,0
5265,0
5266,0
5267,1
5268,1
5269,1
5270,1
5271,0
5272,0
5273,1
5274,0
5275,1
5276,0
5277,1
5278,1
5279,1
5280,0
5281,1
5282,1
5283,1
5284,0
5285,0
5286,0
5287,1
5288,1
5289,1
5290,0
5291,1
5292,1
5293,1
5294,0
5295,0
5296,0
5297,1
5298,1
5299,1
5300,1
5301,1
5302,1
5303,1
5304,0
5305,1
5306,1
5307,0
5308,1
5309,1
5310,0
5311,1
5312,1
5313,1
5314,1
5315,0
5316,0
5317,1
5318,1
5319,0
5320,1
5321,1
5322,1
5323,0
5324,1
5325,0
5326,1
5327,1
5328,0
5329,0
5330,0
5331,1
5332,1
5333,1
5334,0
5335,1
5336,1
5337,1
5338,1
5339,0
5340,1
5341,1
5342,1
5343,1
5344,1
5345,1
5346,1
5347,1
5348,1
5349,1
5350,1
5351,0
5352,1
5353,1
5354,1
5355,1
5356,1
5357,1
5358,1
5359,1
5360,0
5361,1
5362,0
5363,0
5364,1
5365,0
5366,0
5367,0
5368,1
5369,1
5370,0
5371,1
5372,0
5373,1
5374,1
5375,1
5376,0
5377,0
5378,0
5379,0
5380,0
5381,0
5382,1
5383,0
5384,0
5385,0
5386,1
5387,1
5388,0
5389,0
5390,1
5391,1
5392,1
5393,1
5394,1
5395,1
5396,1
5397,1
5398,0
5399,0
5400,1
5401,1
5402,0
5403,1
5404,1
5405,1
5406,0
5407,0
5408,0
5409,1
5410,0
5411,1
5412,1
5413,1
5414,0
5415,0
5416,1
5417,0
5418,0
5419,0
5420,0
5421,1
5422,0
5423,0
5424,0
5425,0
5426,1
5427,1
5428,1
5429,1
5430,0
5431,0
5432,1
5433,0
5434,1
5435,0
5436,0
5437,0
5438,0
5439,1
5440,1
5441,1
5442,1
5443,0
5444,0
5445,0
5446,0
5447,0
5448,1
5449,1
5450,0
5451,1
5452,0
5453,0
5454,0
5455,0
5456,1
5457,0
5458,0
5459,1
5460,0
5461,1
5462,1
5463,0
5464,1
5465,1
5466,0
5467,0
5468,1
5469,1
5470,0
5471,0
5472,0
5473,0
5474,1
5475,0
5476,0
5477,0
5478,0
5479,0
5480,0
5481,0
5482,0
5483,0
5484,1
5485,0
5486,0
5487,1
5488,0
5489,1
5490,0
5491,1
5492,1
5493,1
5494,0
5495,0
5496,1
5497,0
5498,1
5499,1
5500,1
5501,0
5502,0
5503,0
5504,1
5505,0
5506,1
5507,1
5508,1
5509,1
5510,1
5511,0
5512,0
5513,0
5514,0
5515,1
5516,1
5517,1
5518,1
5519,1
5520,1
5521,0
5522,0
5523,0
5524,0
5525,0
5526,1
5527,0
5528,0
5529,0
5530,0
5531,1
5532,1
5533,1
5534,0
5535,1
5536,1
5537,1
5538,1
5539,1
5540,0
5541,1
5542,1
5543,1
5544,0
5545,0
5546,0
5547,0
5548,0
5549,1
5550,0
5551,0
5552,1
5553,1
5554,0
5555,1
5556,0
5557,0
5558,0
5559,1
5560,0
5561,0
5562,0
5563,0
5564,0
5565,1
5566,1
5567,1
5568,1
5569,1
5570,1
5571,0
5572,1
5573,1
5574,1
5575,1
5576,0
5577,1
5578,1
5579,0
5580,1
5581,1
5582,1
5583,1
5584,1
5585,1
5586,1
5587,0
5588,0
5589,1
5590,0
5591,1
5592,0
5593,1
5594,1
5595,0
5596,1
5597,0
5598,0
5599,1
5600,1
5601,1
5602,0
5603,0
5604,1
5605,0
5606,1
5607,0
5608,1
5609,0
5610,0
5611,1
5612,1
5613,0
5614,1
5615,0
5616,1
5617,1
5618,1
5619,0
5620,0
5621,0
5622,1
5623,1
5624,0
5625,1
5626,1
5627,1
5628,0
5629,1
5630,1
5631,0
5632,1
5633,0
5634,0
5635,1
5636,1
5637,1
5638,0
5639,1
5640,0
5641,1
5642,0
5643,0
5644,1
5645,0
5646,1
5647,1
5648,1
5649,0
5650,0
5651,0
5652,1
5653,1
5654,0
5655,1
5656,1
5657,1
5658,1
5659,1
5660,1
5661,0
5662,1
5663,1
5664,0
5665,1
5666,0
5667,1
5668,0
5669,0
5670,1
5671,1
5672,0
5673,0
5674,1
5675,0
5676,1
5677,0
5678,1
5679,0
5680,1
5681,0
5682,1
5683,1
5684,1
5685,0
5686,0
5687,1
5688,0
5689,0
5690,0
5691,0
5692,1
5693,0
5694,1
5695,1
5696,0
5697,0
5698,1
5699,0
5700,1
5701,0
5702,0
5703,1
5704,1
5705,0
5706,1
5707,1
5708,0
5709,0
5710,0
5711,0
5712,0
5713,0
5714,1
5715,1
5716,1
5717,0
5718,1
5719,0
5720,1
5721,0
5722,1
5723,1
5724,1
5725,1
5726,0
5727,0
5728,0
5729,0
5730,1
5731,1
5732,1
5733,0
5734,1
5735,1
5736,0
5737,0
5738,1
5739,0
5740,0
5741,0
5742,1
5743,1
5744,1
5745,1
5746,1
5747,1
5748,0
5749,1
5750,0
5751,0
5752,1
5753,1
5754,1
5755,1
5756,1
5757,1
5758,1
5759,0
5760,1
5761,1
5762,0
5763,0
5764,1
5765,0
5766,0
5767,1
5768,1
5769,0
5770,0
5771,1
5772,1
5773,0
5774,1
5775,1
5776,1
5777,1
5778,1
5779,1
5780,1
5781,0
5782,1
5783,1
5784,0
5785,0
5786,1
5787,1
5788,0
5789,0
5790,1
5791,1
5792,0
5793,1
5794,1
5795,0
5796,1
