,0
533,1
534,1
535,1
536,0
537,0
538,0
539,1
540,1
541,0
542,0
543,0
544,1
545,0
546,1
547,1
548,0
549,0
550,0
551,1
552,1
553,0
554,0
555,0
556,1
557,1
558,0
559,0
560,1
561,0
562,0
563,1
564,1
565,0
566,1
567,0
568,1
569,1
570,0
571,1
572,1
573,1
574,1
575,1
576,0
577,1
578,1
579,0
580,0
581,1
582,0
583,0
584,0
585,0
586,0
587,0
588,1
589,1
590,0
591,1
592,1
593,1
594,0
595,0
596,1
597,0
598,1
599,1
600,0
601,0
602,0
603,1
604,1
605,1
606,1
607,1
608,0
609,1
610,1
611,0
612,0
613,1
614,1
615,0
616,0
617,1
618,0
619,1
620,1
621,0
622,0
623,1
624,1
625,1
626,0
627,1
628,1
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,1
638,1
639,1
640,0
641,0
642,1
643,0
644,0
645,0
646,0
647,1
648,1
649,1
650,0
651,1
652,1
653,0
654,1
655,0
656,1
657,1
658,0
659,0
660,1
661,0
662,1
663,0
664,1
665,1
666,0
667,0
668,1
669,0
670,1
671,0
672,1
673,1
674,0
675,1
676,1
677,0
678,1
679,0
680,1
681,1
682,0
683,0
684,1
685,1
686,0
687,0
688,0
689,1
690,1
691,0
692,0
693,0
694,1
695,0
696,0
697,0
698,1
699,0
700,1
701,1
702,0
703,0
704,0
705,0
706,1
707,1
708,1
709,1
710,1
711,1
712,1
713,0
714,0
715,1
716,1
717,1
718,1
719,1
720,0
721,1
722,0
723,1
724,1
725,1
726,0
727,0
728,1
729,1
730,1
731,1
732,0
733,1
734,1
735,1
736,0
737,1
738,0
739,1
740,1
741,1
742,0
743,0
744,1
745,1
746,0
747,0
748,0
749,0
750,0
751,1
752,1
753,0
754,0
755,0
756,0
757,1
758,1
759,1
760,1
761,1
762,1
763,0
764,0
765,0
766,0
767,0
768,1
769,1
770,0
771,1
772,1
773,0
774,1
775,1
776,1
777,0
778,1
779,0
780,1
781,1
782,1
783,0
784,0
785,1
786,0
787,1
788,1
789,1
790,1
791,1
792,1
793,0
794,1
795,0
796,0
797,1
798,0
799,0
800,0
801,0
802,0
803,0
804,1
805,1
806,0
807,1
808,1
809,1
810,1
811,0
812,1
813,0
814,1
815,0
816,1
817,1
818,0
819,1
820,1
821,0
822,1
823,1
824,0
825,0
826,0
827,0
828,1
829,1
830,1
831,1
832,0
833,0
834,0
835,1
836,1
837,1
838,0
839,0
840,0
841,0
842,1
843,0
844,0
845,0
846,1
847,0
848,1
849,0
850,1
851,0
852,1
853,1
854,0
855,0
856,1
857,1
858,0
859,1
860,0
861,1
862,1
863,0
864,0
865,0
866,1
867,1
868,0
869,0
870,0
871,1
872,0
873,0
874,0
875,1
876,0
877,1
878,1
879,0
880,1
881,1
882,1
883,1
884,1
885,1
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,1
895,0
896,0
897,0
898,1
899,0
900,1
901,1
902,0
903,1
904,1
905,1
906,1
907,0
908,1
909,0
910,1
911,1
912,0
913,0
914,1
915,1
916,1
917,1
918,1
919,1
920,1
921,0
922,0
923,0
924,0
925,0
926,0
927,1
928,1
929,0
930,0
931,1
932,0
933,0
934,1
935,1
936,1
937,1
938,0
939,0
940,1
941,0
942,0
943,0
944,1
945,0
946,0
947,0
948,0
949,1
950,0
951,1
952,0
953,1
954,0
955,1
956,0
957,0
958,0
959,1
960,0
961,1
962,0
963,0
964,1
965,0
966,0
967,1
968,1
969,0
970,0
971,1
972,1
973,0
974,0
975,1
976,1
977,0
978,0
979,0
980,1
981,1
982,0
983,0
984,1
985,0
986,1
987,0
988,1
989,1
990,1
991,0
992,0
993,0
994,0
995,0
996,1
997,1
998,0
999,1
1000,0
1001,0
1002,0
1003,0
1004,0
1005,1
1006,0
1007,1
1008,0
1009,0
1010,0
1011,1
1012,0
1013,0
1014,0
1015,1
1016,0
1017,0
1018,1
1019,0
1020,1
1021,0
1022,0
1023,0
1024,0
1025,0
1026,1
1027,1
1028,1
1029,0
1030,0
1031,0
1032,1
1033,1
1034,1
1035,1
1036,0
1037,0
1038,1
1039,1
1040,0
1041,1
1042,0
1043,0
1044,1
1045,0
1046,0
1047,1
1048,1
1049,0
1050,1
1051,0
1052,1
1053,0
1054,0
1055,1
1056,1
1057,1
1058,0
1059,0
1060,1
1061,0
1062,1
1063,0
1064,0
1065,1
1066,1
1067,1
1068,0
1069,1
1070,0
1071,0
1072,1
1073,1
1074,1
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,1
1086,1
1087,1
1088,0
1089,1
1090,1
1091,0
1092,1
1093,0
1094,1
1095,1
1096,0
1097,0
1098,0
1099,0
1100,1
1101,0
1102,1
1103,1
1104,0
1105,1
1106,1
1107,0
1108,0
1109,0
1110,1
1111,0
1112,1
1113,0
1114,1
1115,1
1116,1
1117,1
1118,0
1119,1
1120,0
1121,0
1122,0
1123,1
1124,0
1125,0
1126,0
1127,0
1128,1
1129,0
1130,1
1131,1
1132,0
1133,0
1134,1
1135,1
1136,1
1137,1
1138,0
1139,1
1140,0
1141,1
1142,0
1143,0
1144,0
1145,0
1146,0
1147,1
1148,1
1149,1
1150,0
1151,1
1152,0
1153,1
1154,0
1155,0
1156,1
1157,1
1158,1
1159,0
1160,1
1161,0
1162,0
1163,1
1164,1
1165,1
1166,0
1167,1
1168,0
1169,0
1170,0
1171,1
1172,0
1173,0
1174,0
1175,1
1176,0
1177,1
1178,1
1179,1
1180,0
1181,0
1182,1
1183,0
1184,1
1185,0
1186,1
1187,1
1188,0
1189,0
1190,1
1191,1
1192,1
1193,0
1194,0
1195,0
1196,1
1197,1
1198,1
1199,1
1200,1
1201,0
1202,0
1203,0
1204,0
1205,1
1206,1
1207,1
1208,1
1209,1
1210,0
1211,0
1212,0
1213,0
1214,1
1215,1
1216,1
1217,0
1218,1
1219,0
1220,1
1221,0
1222,0
1223,0
1224,1
1225,0
1226,1
1227,1
1228,0
1229,1
1230,1
1231,1
1232,0
1233,0
1234,0
1235,0
1236,0
1237,0
1238,0
1239,0
1240,1
1241,1
1242,1
1243,1
1244,1
1245,1
1246,0
1247,1
1248,1
1249,1
1250,0
1251,0
1252,1
1253,1
1254,0
1255,1
1256,1
1257,0
1258,0
1259,1
1260,0
1261,1
1262,1
1263,0
1264,1
1265,1
1266,1
1267,0
1268,1
1269,0
1270,0
1271,1
1272,1
1273,0
1274,1
1275,0
1276,1
1277,1
1278,0
1279,1
1280,0
1281,0
1282,1
1283,0
1284,0
1285,1
1286,1
1287,1
1288,0
1289,1
1290,1
1291,0
1292,0
1293,0
1294,1
1295,1
1296,1
1297,1
1298,0
1299,0
1300,1
1301,1
1302,1
1303,1
1304,0
1305,0
1306,0
1307,0
1308,1
1309,1
1310,0
1311,0
1312,1
1313,0
1314,1
1315,1
1316,1
1317,0
1318,0
1319,1
1320,1
1321,0
1322,0
1323,0
1324,0
1325,1
1326,0
1327,1
1328,1
1329,1
1330,0
1331,1
1332,1
1333,1
1334,1
1335,0
1336,0
1337,0
1338,0
1339,1
1340,1
1341,0
1342,1
1343,0
1344,0
1345,0
1346,1
1347,0
1348,1
1349,0
1350,1
1351,0
1352,1
1353,1
1354,0
1355,0
1356,1
1357,1
1358,0
1359,1
1360,1
1361,1
1362,1
1363,1
1364,1
1365,1
1366,0
1367,0
1368,1
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,1
1377,0
1378,1
1379,0
1380,1
1381,0
1382,0
1383,0
1384,1
1385,1
1386,0
1387,1
1388,1
1389,1
1390,1
1391,0
1392,1
1393,1
1394,1
1395,0
1396,0
1397,1
1398,1
1399,0
1400,0
1401,1
1402,0
1403,0
1404,0
1405,1
1406,1
1407,0
1408,1
1409,1
1410,1
1411,1
1412,1
1413,0
1414,1
1415,0
1416,1
1417,0
1418,1
1419,1
1420,1
1421,1
1422,1
1423,1
1424,1
1425,0
1426,0
1427,0
1428,0
1429,0
1430,1
1431,1
1432,1
1433,1
1434,0
1435,1
1436,1
1437,0
1438,1
1439,1
1440,1
1441,1
1442,0
1443,0
1444,1
1445,0
1446,0
1447,0
1448,1
1449,1
1450,0
1451,1
1452,0
1453,1
1454,1
1455,0
1456,0
1457,0
1458,0
1459,0
1460,1
1461,1
1462,0
1463,1
1464,1
1465,0
1466,1
1467,0
1468,1
1469,0
1470,1
1471,1
1472,1
1473,1
1474,1
1475,0
1476,1
1477,0
1478,0
1479,1
1480,0
1481,1
1482,0
1483,0
1484,1
1485,1
1486,0
1487,0
1488,0
1489,1
1490,1
1491,1
1492,0
1493,1
1494,1
1495,1
1496,0
1497,1
1498,0
1499,0
1500,0
1501,1
1502,0
1503,0
1504,1
1505,1
1506,0
1507,1
1508,0
1509,0
1510,0
1511,1
1512,0
1513,0
1514,0
1515,0
1516,1
1517,0
1518,0
1519,0
1520,0
1521,0
1522,1
1523,0
1524,0
1525,0
1526,0
1527,1
1528,0
1529,1
1530,0
1531,1
1532,1
1533,1
1534,1
1535,0
1536,0
1537,1
1538,1
1539,0
1540,1
1541,1
1542,1
1543,1
1544,1
1545,0
1546,0
1547,0
1548,1
1549,0
1550,0
1551,0
1552,0
1553,0
1554,1
1555,0
1556,1
1557,1
1558,1
1559,0
1560,0
1561,0
1562,1
1563,0
1564,1
1565,0
1566,1
1567,0
1568,0
1569,1
1570,0
1571,1
1572,0
1573,0
1574,0
1575,1
1576,0
1577,1
1578,1
1579,0
1580,1
1581,1
1582,0
1583,1
1584,0
1585,1
1586,1
1587,1
1588,0
1589,1
1590,0
1591,0
1592,1
1593,1
1594,0
1595,0
1596,0
1597,1
1598,1
1599,1
1600,0
1601,0
1602,1
1603,0
1604,1
1605,1
1606,0
1607,0
1608,1
1609,0
1610,0
1611,0
1612,1
1613,0
1614,1
1615,0
1616,1
1617,1
1618,0
1619,1
1620,1
1621,1
1622,1
1623,0
1624,1
1625,1
1626,0
1627,1
1628,1
1629,0
1630,0
1631,1
1632,0
1633,1
1634,1
1635,0
1636,0
1637,1
1638,0
1639,1
1640,1
1641,0
1642,0
1643,1
1644,1
1645,1
1646,0
1647,0
1648,0
1649,1
1650,0
1651,1
1652,1
1653,1
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,1
1661,0
1662,0
1663,0
1664,0
1665,1
1666,1
1667,0
1668,1
1669,1
1670,0
1671,1
1672,1
1673,1
1674,0
1675,1
1676,0
1677,1
1678,1
1679,0
1680,0
1681,0
1682,1
1683,1
1684,1
1685,1
1686,0
1687,0
1688,0
1689,0
1690,1
1691,1
1692,0
1693,1
1694,0
1695,1
1696,0
1697,1
1698,0
1699,1
1700,1
1701,0
1702,0
1703,1
1704,0
1705,0
1706,0
1707,1
1708,0
1709,0
1710,0
1711,1
1712,1
1713,1
1714,0
1715,0
1716,0
1717,0
1718,1
1719,1
1720,0
1721,1
1722,0
1723,0
1724,1
1725,1
1726,1
1727,1
1728,1
1729,1
1730,0
1731,0
1732,1
1733,1
1734,0
1735,1
1736,0
1737,0
1738,0
1739,0
1740,1
1741,0
1742,0
1743,1
1744,1
1745,1
1746,1
1747,0
1748,0
1749,1
1750,0
1751,0
1752,0
1753,1
1754,0
1755,1
1756,1
1757,0
1758,0
1759,0
1760,0
1761,1
1762,1
1763,0
1764,0
1765,0
1766,1
1767,1
1768,0
1769,0
1770,0
1771,1
1772,1
1773,1
1774,1
1775,1
1776,0
1777,1
1778,1
1779,1
1780,0
1781,0
1782,1
1783,1
1784,0
1785,1
1786,0
1787,0
1788,0
1789,1
1790,1
1791,1
1792,0
1793,0
1794,0
1795,0
1796,1
1797,1
1798,1
1799,0
1800,1
1801,1
1802,0
1803,1
1804,1
1805,1
1806,1
1807,1
1808,0
1809,0
1810,0
1811,1
1812,0
1813,0
1814,1
1815,0
1816,1
1817,1
1818,0
1819,0
1820,1
1821,0
1822,1
1823,0
1824,1
1825,1
1826,1
1827,0
1828,1
1829,1
1830,1
1831,1
1832,1
1833,1
1834,0
1835,0
1836,1
1837,0
1838,1
1839,0
1840,1
1841,1
1842,1
1843,0
1844,0
1845,1
1846,0
1847,1
1848,0
1849,1
1850,0
1851,1
1852,0
1853,1
1854,0
1855,1
1856,0
1857,1
1858,1
1859,0
1860,0
1861,0
1862,1
1863,0
1864,0
1865,1
1866,0
1867,0
1868,1
1869,0
1870,1
1871,1
1872,1
1873,0
1874,1
1875,1
1876,0
1877,1
1878,1
1879,0
1880,0
1881,0
1882,1
1883,0
1884,1
1885,1
1886,0
1887,1
1888,0
1889,0
1890,0
1891,1
1892,1
1893,1
1894,0
1895,1
1896,1
1897,0
1898,0
1899,0
1900,0
1901,0
1902,1
1903,1
1904,0
1905,0
1906,0
1907,0
1908,1
1909,1
1910,1
1911,1
1912,1
1913,0
1914,0
1915,1
1916,1
1917,1
1918,0
1919,0
1920,0
1921,1
1922,0
1923,1
1924,0
1925,0
1926,1
1927,0
1928,1
1929,1
1930,0
1931,0
1932,0
1933,0
1934,1
1935,1
1936,0
1937,0
1938,0
1939,1
1940,1
1941,0
1942,0
1943,0
1944,1
1945,1
1946,0
1947,1
1948,1
1949,1
1950,1
1951,0
1952,0
1953,0
1954,1
1955,1
1956,1
1957,1
1958,0
1959,1
1960,0
1961,0
1962,1
1963,0
1964,1
1965,1
1966,0
1967,1
1968,0
1969,1
1970,0
1971,1
1972,1
1973,0
1974,0
1975,0
1976,0
1977,1
1978,0
1979,1
1980,1
1981,1
1982,0
1983,1
1984,0
1985,0
1986,0
1987,0
1988,0
1989,1
1990,0
1991,1
1992,1
1993,1
1994,1
1995,1
1996,0
1997,1
1998,0
1999,0
2000,0
2001,0
2002,1
2003,1
2004,0
2005,1
2006,1
2007,0
2008,0
2009,1
2010,0
2011,0
2012,1
2013,0
2014,1
2015,1
2016,1
2017,1
2018,1
2019,1
2020,1
2021,1
2022,0
2023,0
2024,0
2025,1
2026,0
2027,0
2028,0
2029,1
2030,0
2031,1
2032,1
2033,1
2034,1
2035,0
2036,1
2037,1
2038,1
2039,0
2040,1
2041,0
2042,1
2043,0
2044,0
2045,0
2046,1
2047,0
2048,1
2049,0
2050,0
2051,0
2052,1
2053,0
2054,1
2055,1
2056,1
2057,0
2058,1
2059,1
2060,1
2061,0
2062,0
2063,0
2064,1
2065,0
2066,1
2067,1
2068,0
2069,0
2070,0
2071,1
2072,0
2073,1
2074,0
2075,1
2076,1
2077,0
2078,0
2079,1
2080,0
2081,0
2082,1
2083,1
2084,1
2085,1
2086,0
2087,0
2088,1
2089,1
2090,1
2091,1
2092,0
2093,1
2094,1
2095,0
2096,1
2097,1
2098,1
2099,1
2100,0
2101,1
2102,1
2103,0
2104,1
2105,0
2106,1
2107,1
2108,1
2109,1
2110,0
2111,1
2112,0
2113,0
2114,0
2115,0
2116,1
2117,0
2118,0
2119,0
2120,0
2121,0
2122,1
2123,1
2124,0
2125,1
2126,1
2127,1
2128,1
2129,1
2130,0
2131,0
2132,0
2133,0
2134,0
2135,0
2136,1
2137,1
2138,0
2139,0
2140,1
2141,0
2142,1
2143,0
2144,1
2145,0
2146,0
2147,1
2148,1
2149,0
2150,0
2151,0
2152,1
2153,1
2154,1
2155,1
2156,0
2157,0
2158,1
2159,1
2160,1
2161,0
2162,1
2163,1
2164,1
2165,0
2166,1
2167,0
2168,1
2169,1
2170,0
2171,1
2172,1
2173,1
2174,0
2175,0
2176,0
2177,1
2178,1
2179,0
2180,0
2181,0
2182,0
2183,0
2184,0
2185,0
2186,0
2187,0
2188,0
2189,0
2190,0
2191,0
2192,0
2193,1
2194,0
2195,1
2196,0
2197,1
2198,0
2199,1
2200,1
2201,1
2202,1
2203,1
2204,0
2205,1
2206,1
2207,0
2208,0
2209,1
2210,0
2211,1
2212,1
2213,1
2214,1
2215,0
2216,1
2217,1
2218,1
2219,0
2220,0
2221,0
2222,1
2223,1
2224,0
2225,1
2226,0
2227,1
2228,1
2229,0
2230,1
2231,0
2232,1
2233,0
2234,1
2235,0
2236,0
2237,1
2238,0
2239,0
2240,0
2241,0
2242,1
2243,1
2244,1
2245,0
2246,0
2247,0
2248,1
2249,1
2250,0
2251,1
2252,0
2253,0
2254,1
2255,0
2256,1
2257,0
2258,1
2259,1
2260,1
2261,0
2262,0
2263,1
2264,0
2265,1
2266,1
2267,1
2268,1
2269,0
2270,1
2271,0
2272,0
2273,1
2274,0
2275,0
2276,1
2277,0
2278,0
2279,1
2280,1
2281,0
2282,1
2283,1
2284,0
2285,0
2286,0
2287,0
2288,1
2289,0
2290,0
2291,1
2292,1
2293,0
2294,1
2295,0
2296,1
2297,0
2298,0
2299,0
2300,1
2301,1
2302,1
2303,1
2304,1
2305,0
2306,1
2307,0
2308,0
2309,0
2310,1
2311,1
2312,0
2313,1
2314,0
2315,1
2316,1
2317,1
2318,1
2319,0
2320,0
2321,1
2322,1
2323,1
2324,1
2325,0
2326,1
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,0
2334,0
2335,1
2336,1
2337,1
2338,1
2339,0
2340,0
2341,1
2342,0
2343,0
2344,0
2345,0
2346,0
2347,1
2348,1
2349,1
2350,1
2351,0
2352,0
2353,0
2354,0
2355,1
2356,1
2357,1
2358,0
2359,0
2360,1
2361,1
2362,1
2363,1
2364,1
2365,0
2366,0
2367,0
2368,1
2369,1
2370,0
2371,0
2372,1
2373,1
2374,0
2375,1
2376,1
2377,1
2378,0
2379,1
2380,1
2381,1
2382,1
2383,0
2384,0
2385,1
2386,1
2387,1
2388,0
2389,0
2390,1
2391,1
2392,0
2393,1
2394,1
2395,1
2396,0
2397,1
2398,0
2399,1
2400,0
2401,0
2402,1
2403,1
2404,0
2405,0
2406,1
2407,1
2408,0
2409,1
2410,0
2411,1
2412,1
2413,0
2414,1
2415,0
2416,1
2417,1
2418,1
2419,0
2420,1
2421,0
2422,1
2423,1
2424,1
2425,0
2426,0
2427,1
2428,1
2429,0
2430,0
2431,1
2432,1
2433,1
2434,0
2435,0
2436,0
2437,0
2438,0
2439,1
2440,1
2441,1
2442,0
2443,1
2444,0
2445,1
2446,1
2447,0
2448,0
2449,0
2450,1
2451,0
2452,1
2453,0
2454,1
2455,1
2456,1
2457,1
2458,1
2459,0
2460,0
2461,0
2462,1
2463,1
2464,1
2465,1
2466,0
2467,1
2468,0
2469,0
2470,1
2471,0
2472,1
2473,1
2474,1
2475,1
2476,0
2477,0
2478,1
2479,1
2480,1
2481,1
2482,1
2483,0
2484,1
2485,0
2486,1
2487,1
2488,1
2489,1
2490,0
2491,0
2492,0
2493,1
2494,1
2495,1
2496,0
2497,1
2498,1
2499,1
2500,0
2501,1
2502,1
2503,0
2504,0
2505,0
2506,0
2507,0
2508,0
2509,0
2510,1
2511,0
2512,1
2513,1
2514,1
2515,0
2516,0
2517,0
2518,1
2519,1
2520,0
2521,0
2522,1
2523,0
2524,0
2525,0
2526,0
2527,1
2528,1
2529,0
2530,1
2531,1
2532,0
2533,1
2534,0
2535,1
2536,0
2537,0
2538,1
2539,0
2540,0
2541,1
2542,0
2543,1
2544,1
2545,0
2546,1
2547,0
2548,0
2549,1
2550,1
2551,0
2552,0
2553,1
2554,1
2555,0
2556,1
2557,0
2558,0
2559,1
2560,1
2561,1
2562,0
2563,1
2564,0
2565,0
2566,0
2567,0
2568,1
2569,1
2570,1
2571,1
2572,1
2573,1
2574,0
2575,0
2576,0
2577,0
2578,1
2579,1
2580,1
2581,0
2582,1
2583,1
2584,0
2585,1
2586,0
2587,1
2588,1
2589,0
2590,0
2591,1
2592,1
2593,0
2594,1
2595,1
2596,1
2597,1
2598,0
2599,0
2600,0
2601,0
2602,0
2603,1
2604,1
2605,0
2606,0
2607,1
2608,0
2609,1
2610,1
2611,1
2612,1
2613,0
2614,0
2615,1
2616,0
2617,0
2618,0
2619,1
2620,0
2621,1
2622,0
2623,0
2624,1
2625,1
2626,0
2627,1
2628,0
2629,1
2630,1
2631,0
2632,1
2633,1
2634,1
2635,0
2636,1
2637,0
2638,0
2639,0
2640,0
2641,1
2642,0
2643,1
2644,1
2645,1
2646,0
2647,0
2648,1
2649,0
2650,1
2651,1
2652,0
2653,0
2654,1
2655,1
2656,1
2657,1
2658,0
2659,1
2660,1
2661,1
2662,0
2663,0
2664,1
2665,1
2666,0
2667,0
2668,1
2669,0
2670,0
2671,1
2672,1
2673,0
2674,1
2675,0
2676,1
2677,1
2678,0
2679,0
2680,1
2681,1
2682,1
2683,1
2684,0
2685,0
2686,0
2687,1
2688,1
2689,1
2690,1
2691,1
2692,1
2693,1
2694,1
2695,0
2696,1
2697,0
2698,1
2699,0
2700,0
2701,0
2702,1
2703,1
2704,0
2705,0
2706,1
2707,1
2708,0
2709,1
2710,0
2711,0
2712,0
2713,0
2714,0
2715,1
2716,0
2717,0
2718,1
2719,0
2720,0
2721,1
2722,0
2723,1
2724,1
2725,1
2726,0
2727,1
2728,0
2729,0
2730,1
2731,1
2732,0
2733,1
2734,0
2735,1
2736,1
2737,1
2738,0
2739,1
2740,0
2741,1
2742,0
2743,1
2744,0
2745,0
2746,0
2747,0
2748,0
2749,1
2750,0
2751,0
2752,1
2753,0
2754,0
2755,1
2756,1
2757,1
2758,1
2759,1
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0
2766,1
2767,0
2768,0
2769,1
2770,0
2771,1
2772,1
2773,0
2774,1
2775,0
2776,1
2777,0
2778,1
2779,1
2780,1
2781,1
2782,0
2783,0
2784,0
2785,1
2786,0
2787,0
2788,1
2789,1
2790,0
2791,0
2792,1
2793,0
2794,0
2795,0
2796,0
2797,0
2798,0
2799,1
2800,1
2801,0
2802,1
2803,0
2804,1
2805,1
2806,1
2807,0
2808,1
2809,0
2810,1
2811,1
2812,0
2813,0
2814,1
2815,0
2816,1
2817,1
2818,1
2819,1
2820,0
2821,1
2822,0
2823,0
2824,0
2825,0
2826,0
2827,1
2828,0
2829,1
2830,1
2831,0
2832,0
2833,0
2834,0
2835,1
2836,0
2837,0
2838,1
2839,1
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,1
2847,1
2848,1
2849,0
2850,1
2851,1
2852,0
2853,1
2854,0
2855,1
2856,1
2857,0
2858,0
2859,0
2860,0
2861,1
2862,0
2863,1
2864,1
2865,0
2866,1
2867,1
2868,0
2869,0
2870,0
2871,0
2872,0
2873,1
2874,0
2875,0
2876,0
2877,0
2878,1
2879,1
2880,1
2881,1
2882,1
2883,0
2884,1
2885,0
2886,0
2887,1
2888,0
2889,1
2890,0
2891,1
2892,0
2893,0
2894,1
2895,0
2896,0
2897,0
2898,1
2899,1
2900,1
2901,1
2902,1
2903,1
2904,0
2905,0
2906,1
2907,1
2908,0
2909,0
2910,1
2911,1
2912,1
2913,1
2914,0
2915,0
2916,1
2917,1
2918,0
2919,0
2920,0
2921,1
2922,0
2923,1
2924,1
2925,0
2926,1
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,1
2934,1
2935,1
2936,0
2937,1
2938,1
2939,0
2940,1
2941,1
2942,1
2943,1
2944,0
2945,0
2946,0
2947,1
2948,1
2949,1
2950,0
2951,0
2952,1
2953,0
2954,1
2955,1
2956,1
2957,0
2958,1
2959,1
2960,1
2961,1
2962,1
2963,1
2964,1
2965,1
2966,0
2967,0
2968,1
2969,1
2970,0
2971,0
2972,0
2973,0
2974,0
2975,1
2976,1
2977,1
2978,0
2979,1
2980,1
2981,1
2982,1
2983,1
2984,1
2985,1
2986,1
2987,1
2988,0
2989,1
2990,0
2991,1
2992,0
2993,0
2994,1
2995,0
2996,1
2997,0
